codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
6;1;378278;10967;1;222;1,00;36,26;;;
6;1;303968;10967;1;222;3,00;274,38;;;
276;1;379762;10967;1;222;1,00;64,79;;;
282;1;244309;10967;1;222;4,00;537,57;;;
282;1;365246;10967;1;222;2,00;96,45;;;
282;1;385066;10967;1;224;30,00;628,14;;;
276;1;379762;10967;1;248;1,00;116,00;;;
282;1;385066;10967;1;305;0,00;54,00;;;
282;1;385883;10967;1;305;0,00;54,00;;;
6;1;378278;10967;1;305;0,00;54,00;;;
282;1;376560;10967;1;305;0,00;54,00;;;
4;1;386218;10967;1;305;0,00;54,00;;;
4;1;382976;10967;1;305;0,00;54,00;;;
282;1;365246;10967;1;305;0,00;54,00;;;
4;1;385761;10967;1;305;0,00;54,00;;;
282;1;385960;10967;1;305;0,00;54,00;;;
6;1;384172;10967;1;305;0,00;54,00;;;
6;1;303968;10967;1;305;0,00;54,00;;;
276;1;379762;10967;1;305;0,00;54,00;;;
282;1;244309;10967;1;305;0,00;54,00;;;
6;1;381701;10967;1;305;0,00;54,00;;;
282;1;376560;10967;1;306;8,00;12,48;;;
6;1;384172;10967;1;306;21,00;32,76;;;
6;1;381701;10967;1;306;22,00;42,80;;;
6;1;378278;10967;1;306;10,00;24,08;;;
4;1;386218;10967;1;306;19,00;29,64;;;
4;1;385761;10967;1;306;8,00;12,48;;;
4;1;382976;10967;1;306;22,00;34,32;;;
282;1;385960;10967;1;306;22,00;34,32;;;
282;1;385883;10967;1;306;23,00;35,88;;;
282;1;385960;10967;1;311;0,92;4,89;;;
4;1;385761;10967;1;311;1,67;9,17;;;
6;1;381701;10967;1;311;0,28;1,54;;;
6;1;378278;10967;1;311;3,82;20,99;;;
282;1;376560;10967;1;311;1,33;9,72;;;
282;1;244309;10967;1;558;0,00;557,49;;;
6;1;303968;10967;1;558;0,00;524,69;;;
6;1;378278;10967;1;1650;1,00;31,07;;;
4;1;385761;10967;1;1650;1,00;31,07;;;
6;1;381701;10967;1;1650;1,00;31,07;;;
276;1;379762;10967;1;1957;0,00;116,00;;;
282;1;385066;10967;1;1972;0,00;137,09;;;
4;1;386218;10967;1;2000;11,00;340,67;;;
6;1;303968;10967;1;2000;11,00;596,40;;;
6;1;378278;10967;1;2000;8,00;97,91;;;
6;1;381701;10967;1;2000;8,00;96,56;;;
6;1;384172;10967;1;2000;8,00;118,22;;;
276;1;379762;10967;1;2000;9,00;162,05;;;
282;1;244309;10967;1;2000;11,00;608,44;;;
282;1;365246;10967;1;2000;9,00;153,36;;;
282;1;376560;10967;1;2000;9,00;152,48;;;
282;1;385066;10967;1;2000;9,00;181,93;;;
282;1;385883;10967;1;2000;8,00;96,69;;;
282;1;385960;10967;1;2000;8,00;93,20;;;
4;1;382976;10967;1;2000;8,00;106,21;;;
4;1;385761;10967;1;2000;8,00;95,95;;;
4;1;386218;10967;1;2004;7,50;49,71;;;
282;1;244309;10967;1;2004;22,50;313,22;;;
6;1;303968;10967;1;2004;7,50;33,26;;;
6;1;303968;10967;1;2101;0,00;1891,40;;;
282;1;244309;10967;1;2101;0,00;1615,20;;;
6;1;378278;10967;1;2151;0,00;38,90;;;
282;1;385883;10967;1;2453;0,00;72,52;;;
6;1;384172;10967;1;2453;0,00;88,67;;;
282;1;385960;10967;1;2453;0,00;70,20;;;
6;1;381701;10967;1;2453;0,00;72,52;;;
282;1;244309;10967;1;2467;0,00;18,74;;;
282;1;365246;10967;1;2467;0,00;9,37;;;
282;1;376560;10967;1;2467;0,00;9,37;;;
282;1;385883;10967;1;2467;0,00;9,37;;;
282;1;385960;10967;1;2467;0,00;9,37;;;
4;1;382976;10967;1;2467;0,00;9,37;;;
6;1;384172;10967;1;2467;0,00;9,37;;;
6;1;381701;10967;1;2467;0,00;9,37;;;
4;1;385761;10967;1;2467;0,00;9,37;;;
6;1;303968;10967;1;2467;0,00;18,74;;;
6;1;378278;10967;1;2467;0,00;9,37;;;
8;1;385172;11002;1;200;30,00;1216,93;;;
8;1;116131;11002;1;200;17,00;3157,14;;;
8;1;116131;11002;1;204;11,00;3515,64;;;
8;1;116131;11002;1;220;0,00;1827,50;;;
8;1;385172;11002;1;305;0,00;54,00;;;
8;1;116131;11002;1;305;0,00;54,00;;;
8;1;116131;11002;1;558;0,00;1171,88;;;
8;1;116131;11002;1;600;0,00;1587,71;;;
8;1;116131;11002;1;615;0,00;529,24;;;
8;1;116131;11002;1;1967;0,00;448,62;;;
8;1;116131;11002;1;2000;11,00;608,44;;;
8;1;385172;11002;1;2000;8,00;97,35;;;
8;1;116131;11002;1;2004;22,50;364,14;;;
8;1;116131;11002;1;2101;0,00;5660,28;;;
8;1;385172;11002;1;2453;0,00;73,02;;;
1629;1;386417;11014;1;200;30,00;1400,00;;;
1629;1;383056;11014;1;200;30,00;1000,00;;;
1629;1;383056;11014;1;218;0,00;534,95;;;
1629;1;383056;11014;1;220;0,00;890,00;;;
1629;1;383056;11014;1;2000;9,00;218,24;;;
1629;1;386417;11014;1;2000;8,00;112,00;;;
8;1;380580;11026;1;200;3,00;136,92;;;
8;1;380580;11026;1;204;28,00;1303,45;;;
8;1;380580;11026;1;218;0,00;9,58;;;
8;1;380580;11026;1;222;1,00;2,93;;;
8;1;380580;11026;1;278;0,00;125,71;;;
8;1;380580;11026;1;305;0,00;54,00;;;
8;1;380580;11026;1;306;5,00;7,80;;;
8;1;380580;11026;1;558;0,00;434,48;;;
8;1;380580;11026;1;2000;9,00;181,17;;;
8;1;380580;11026;1;2053;0,00;50,46;;;
8;1;380580;11026;1;2101;0,00;1592,82;;;
282;1;376560;11027;1;4;7,33;57,31;;;
4;1;385761;11027;1;200;30,00;1208,64;;;
276;1;379762;11027;1;200;26,00;1358,60;;;
4;1;382976;11027;1;200;30,00;1327,72;;;
6;1;381701;11027;1;200;30,00;1208,64;;;
6;1;378278;11027;1;200;30,00;1327,72;;;
282;1;376560;11027;1;200;30,00;1607,55;;;
6;1;384172;11027;1;200;30,00;1477,76;;;
4;1;386218;11027;1;200;30,00;1550,00;;;
282;1;365246;11027;1;200;30,00;1607,55;;;
282;1;244309;11027;1;200;30,00;3107,93;;;
282;1;385883;11027;1;200;30,00;1208,64;;;
282;1;385960;11027;1;200;30,00;1170,00;;;
282;1;385066;11027;1;200;30,00;1256,27;;;
276;1;379762;11027;1;204;5,00;312,12;;;
282;1;385066;11027;1;218;0,00;87,94;;;
6;1;384172;11027;1;218;0,00;103,44;;;
6;1;381701;11027;1;218;0,00;84,60;;;
6;1;378278;11027;1;218;0,00;92,94;;;
4;1;386218;11027;1;218;0,00;216,79;;;
4;1;385761;11027;1;218;0,00;84,60;;;
4;1;382976;11027;1;218;0,00;92,94;;;
282;1;376560;11027;1;218;0,00;112,53;;;
282;1;365246;11027;1;218;0,00;112,53;;;
282;1;244309;11027;1;218;0,00;418,11;;;
276;1;379762;11027;1;218;0,00;95,10;;;
282;1;385960;11027;1;218;0,00;81,90;;;
282;1;385883;11027;1;218;0,00;84,60;;;
282;1;244309;11027;1;220;0,00;2865,12;;;
4;1;386218;11027;1;220;0,00;1547,00;;;
276;1;379762;11027;1;222;1,00;58,15;;;
282;1;376560;11027;1;222;2,00;103,20;;;
6;1;381701;11027;1;222;1,00;38,80;;;
282;1;365246;11027;1;222;2,00;103,20;;;
6;1;378278;11027;1;222;1,00;42,62;;;
282;1;244309;11027;1;222;4,00;766,94;;;
276;1;379762;11027;1;248;1,00;97,29;;;
282;1;385066;11027;1;257;4,00;41,26;;;
6;1;384172;11027;1;265;0,00;0,53;;;
282;1;385066;11027;1;265;0,00;70,25;;;
282;1;385066;11027;1;296;30,05;309,98;;;
6;1;384172;11027;1;297;0,23;2,64;;;
4;1;385761;11027;1;305;0,00;54,00;;;
282;1;385066;11027;1;305;0,00;54,00;;;
282;1;376560;11027;1;305;0,00;54,00;;;
4;1;382976;11027;1;305;0,00;54,00;;;
6;1;384172;11027;1;305;0,00;54,00;;;
6;1;381701;11027;1;305;0,00;54,00;;;
276;1;379762;11027;1;305;0,00;54,00;;;
4;1;386218;11027;1;305;0,00;54,00;;;
282;1;365246;11027;1;305;0,00;54,00;;;
282;1;385883;11027;1;305;0,00;54,00;;;
6;1;378278;11027;1;305;0,00;54,00;;;
282;1;244309;11027;1;305;0,00;54,00;;;
282;1;385960;11027;1;305;0,00;54,00;;;
6;1;378278;11027;1;306;17,00;35,00;;;
6;1;381701;11027;1;306;17,00;26,52;;;
6;1;384172;11027;1;306;19,00;29,64;;;
282;1;385883;11027;1;306;19,00;29,64;;;
282;1;385960;11027;1;306;19,00;29,64;;;
282;1;376560;11027;1;306;14,00;21,84;;;
4;1;382976;11027;1;306;17,00;26,52;;;
4;1;385761;11027;1;306;4,00;6,24;;;
4;1;386218;11027;1;306;7,00;10,92;;;
6;1;381701;11027;1;311;0,22;1,29;;;
282;1;365246;11027;1;311;1,92;15,01;;;
282;1;376560;11027;1;311;6,27;49,02;;;
276;1;379762;11027;1;558;0,00;104,04;;;
276;1;379762;11027;1;1957;0,00;97,29;;;
282;1;385066;11027;1;1972;0,00;168,73;;;
282;1;385960;11027;1;2000;8,00;100,15;;;
276;1;379762;11027;1;2000;9,00;182,27;;;
282;1;244309;11027;1;2000;11,00;608,44;;;
282;1;385883;11027;1;2000;8,00;103,45;;;
282;1;385066;11027;1;2000;9,00;174,09;;;
6;1;384172;11027;1;2000;8,00;126,74;;;
6;1;381701;11027;1;2000;8,00;106,46;;;
6;1;378278;11027;1;2000;8,00;117,06;;;
4;1;386218;11027;1;2000;11,00;364,51;;;
4;1;382976;11027;1;2000;8,00;113,65;;;
4;1;385761;11027;1;2000;8,00;103,45;;;
282;1;376560;11027;1;2000;8,00;131,85;;;
282;1;365246;11027;1;2000;9,00;162,74;;;
4;1;386218;11027;1;2004;7,50;64,18;;;
282;1;244309;11027;1;2004;27,50;879,66;;;
276;1;379762;11027;1;2014;7,50;18,13;;;
282;1;385066;11027;1;2053;0,00;44,81;;;
282;1;385883;11027;1;2053;0,00;43,11;;;
282;1;385960;11027;1;2053;0,00;41,73;;;
276;1;379762;11027;1;2053;0,00;57,78;;;
282;1;244309;11027;1;2053;0,00;213,04;;;
282;1;365246;11027;1;2053;0,00;57,34;;;
282;1;376560;11027;1;2053;0,00;57,34;;;
4;1;382976;11027;1;2053;0,00;47,36;;;
4;1;385761;11027;1;2053;0,00;43,11;;;
4;1;386218;11027;1;2053;0,00;110,46;;;
6;1;378278;11027;1;2053;0,00;47,36;;;
6;1;381701;11027;1;2053;0,00;43,11;;;
6;1;384172;11027;1;2053;0,00;52,71;;;
276;1;379762;11027;1;2101;0,00;386,21;;;
6;1;384172;11027;1;2453;0,00;94,87;;;
282;1;385960;11027;1;2453;0,00;75,11;;;
282;1;385883;11027;1;2453;0,00;77,59;;;
6;1;381701;11027;1;2453;0,00;77,59;;;
282;1;376560;11027;1;2457;8,80;68,80;;;
282;1;385960;11027;1;2467;0,00;9,37;;;
282;1;385883;11027;1;2467;0,00;9,37;;;
6;1;384172;11027;1;2467;0,00;9,37;;;
6;1;381701;11027;1;2467;0,00;9,37;;;
6;1;378278;11027;1;2467;0,00;9,37;;;
4;1;385761;11027;1;2467;0,00;9,37;;;
4;1;382976;11027;1;2467;0,00;9,37;;;
282;1;376560;11027;1;2467;0,00;9,37;;;
282;1;365246;11027;1;2467;0,00;9,37;;;
282;1;244309;11027;1;2467;0,00;18,74;;;
6;1;303968;11043;1;200;30,00;2790,56;;;
6;1;303968;11043;1;204;1,00;157,97;;;
6;1;303968;11043;1;218;0,00;318,99;;;
6;1;303968;11043;1;220;0,00;1766,34;;;
6;1;303968;11043;1;222;0,00;251,15;;;
6;1;303968;11043;1;278;0,00;17,81;;;
6;1;303968;11043;1;558;0,00;52,66;;;
6;1;303968;11043;1;2000;11,00;589,10;;;
6;1;303968;11043;1;2004;22,50;299,59;;;
6;1;303968;11043;1;2053;0,00;167,95;;;
6;1;303968;11043;1;2101;0,00;210,16;;;
6;1;303968;11043;1;2467;0,00;18,74;;;
8;1;385172;11058;1;200;30,00;1216,93;;;
8;1;116131;11058;1;200;30,00;5200,00;;;
8;1;116131;11058;1;218;0,00;574,70;;;
8;1;385172;11058;1;218;0,00;85,19;;;
8;1;116131;11058;1;220;0,00;3010,00;;;
8;1;116131;11058;1;305;0,00;54,00;;;
8;1;385172;11058;1;305;0,00;54,00;;;
8;1;385172;11058;1;311;2,17;12,84;;;
8;1;116131;11058;1;1967;0,00;790,62;;;
8;1;116131;11058;1;2000;11,00;608,44;;;
8;1;385172;11058;1;2000;8,00;103,14;;;
8;1;116131;11058;1;2004;27,50;1492,26;;;
8;1;385172;11058;1;2053;0,00;43,40;;;
8;1;116131;11058;1;2053;0,00;292,82;;;
8;1;385172;11058;1;2453;0,00;78,13;;;
276;1;379762;11065;1;1955;0,00;1647,68;;;
282;1;244309;11065;1;1955;12,00;32853,00;;;
282;1;385883;11065;1;1955;0,00;895,08;;;
282;1;365246;11065;1;1955;0,00;1642,14;;;
282;1;376560;11065;1;1955;0,00;1131,45;;;
282;1;385066;11065;1;1955;0,00;1175,23;;;
6;1;384172;11065;1;1955;0,00;1625,54;;;
282;1;385960;11065;1;1955;0,00;755,79;;;
4;1;382976;11065;1;1955;0,00;971,37;;;
4;1;385761;11065;1;1955;0,00;1280,64;;;
6;1;378278;11065;1;1955;0,00;1193,63;;;
6;1;381701;11065;1;1955;0,00;970,27;;;
282;1;244309;11065;1;2012;0,00;5983,05;;;
8;1;380580;11066;1;1955;12,00;1200,04;;;
6;1;378278;11097;1;200;30,00;1327,72;;;
6;1;381701;11097;1;200;30,00;1208,64;;;
6;1;384172;11097;1;200;30,00;1477,76;;;
276;1;379762;11097;1;200;5,00;269,98;;;
282;1;244309;11097;1;200;30,00;3107,93;;;
282;1;365246;11097;1;200;30,00;1607,55;;;
282;1;385066;11097;1;200;30,00;1256,27;;;
282;1;385883;11097;1;200;30,00;1208,64;;;
282;1;385960;11097;1;200;30,00;1208,64;;;
4;1;382976;11097;1;200;30,00;1327,72;;;
4;1;385761;11097;1;200;30,00;1208,64;;;
4;1;386218;11097;1;200;30,00;1550,00;;;
276;1;379762;11097;1;204;25,00;1612,62;;;
6;1;381701;11097;1;218;0,00;84,60;;;
6;1;384172;11097;1;218;0,00;103,44;;;
276;1;379762;11097;1;218;0,00;18,90;;;
282;1;244309;11097;1;218;0,00;418,11;;;
4;1;386218;11097;1;218;0,00;216,79;;;
282;1;385066;11097;1;218;0,00;87,94;;;
282;1;385883;11097;1;218;0,00;84,60;;;
282;1;385960;11097;1;218;0,00;84,60;;;
4;1;382976;11097;1;218;0,00;92,94;;;
4;1;385761;11097;1;218;0,00;84,60;;;
6;1;378278;11097;1;218;0,00;92,94;;;
282;1;365246;11097;1;218;0,00;112,53;;;
282;1;244309;11097;1;220;0,00;2865,12;;;
4;1;386218;11097;1;220;0,00;1547,00;;;
276;1;379762;11097;1;222;1,00;11,56;;;
6;1;381701;11097;1;222;1,00;38,80;;;
282;1;244309;11097;1;222;4,00;766,94;;;
282;1;365246;11097;1;222;2,00;103,20;;;
6;1;378278;11097;1;222;1,00;42,62;;;
276;1;379762;11097;1;248;1,00;19,33;;;
282;1;385066;11097;1;257;2,75;28,66;;;
282;1;385066;11097;1;265;0,00;5,73;;;
282;1;365246;11097;1;265;0,00;2,97;;;
282;1;385960;11097;1;265;0,00;3,39;;;
282;1;365246;11097;1;286;1,12;14,85;;;
282;1;385960;11097;1;297;1,80;16,93;;;
282;1;385883;11097;1;305;0,00;54,00;;;
4;1;382976;11097;1;305;0,00;54,00;;;
282;1;365246;11097;1;305;0,00;54,00;;;
6;1;384172;11097;1;305;0,00;54,00;;;
4;1;386218;11097;1;305;0,00;54,00;;;
282;1;385066;11097;1;305;0,00;54,00;;;
6;1;381701;11097;1;305;0,00;54,00;;;
4;1;385761;11097;1;305;0,00;54,00;;;
282;1;385960;11097;1;305;0,00;54,00;;;
276;1;379762;11097;1;305;0,00;54,00;;;
6;1;378278;11097;1;305;0,00;54,00;;;
282;1;244309;11097;1;305;0,00;54,00;;;
282;1;385960;11097;1;306;19,00;40,36;;;
6;1;384172;11097;1;306;16,00;35,26;;;
4;1;382976;11097;1;306;21,00;35,42;;;
6;1;381701;11097;1;306;21,00;43,90;;;
4;1;386218;11097;1;306;15,00;75,40;;;
6;1;378278;11097;1;306;20,00;42,06;;;
282;1;385883;11097;1;306;21,00;35,42;;;
4;1;385761;11097;1;306;3,00;13,44;;;
4;1;382976;11097;1;311;2,27;14,66;;;
6;1;378278;11097;1;325;0,39;2,52;;;
276;1;379762;11097;1;558;0,00;537,54;;;
276;1;379762;11097;1;1957;0,00;19,33;;;
282;1;385066;11097;1;1972;0,00;184,55;;;
282;1;385066;11097;1;2000;8,00;125,05;;;
282;1;365246;11097;1;2000;9,00;165,69;;;
282;1;244309;11097;1;2000;11,00;608,44;;;
276;1;379762;11097;1;2000;9,00;222,29;;;
6;1;384172;11097;1;2000;8,00;126,49;;;
6;1;381701;11097;1;2000;8,00;106,56;;;
6;1;378278;11097;1;2000;8,00;116,86;;;
4;1;386218;11097;1;2000;11,00;364,51;;;
4;1;385761;11097;1;2000;8,00;103,45;;;
4;1;382976;11097;1;2000;8,00;112,48;;;
282;1;385960;11097;1;2000;8,00;105,08;;;
282;1;385883;11097;1;2000;8,00;103,45;;;
282;1;244309;11097;1;2004;27,50;879,66;;;
4;1;386218;11097;1;2004;7,50;64,18;;;
276;1;379762;11097;1;2101;0,00;1931,03;;;
6;1;384172;11097;1;2453;0,00;94,87;;;
282;1;385960;11097;1;2453;0,00;77,59;;;
6;1;381701;11097;1;2453;0,00;77,59;;;
282;1;385883;11097;1;2467;0,00;9,37;;;
6;1;378278;11097;1;2467;0,00;9,37;;;
282;1;244309;11097;1;2467;0,00;18,74;;;
4;1;382976;11097;1;2467;0,00;9,37;;;
4;1;385761;11097;1;2467;0,00;9,37;;;
282;1;365246;11097;1;2467;0,00;9,37;;;
282;1;385960;11097;1;2467;0,00;9,37;;;
6;1;384172;11097;1;2467;0,00;9,37;;;
6;1;381701;11097;1;2467;0,00;9,37;;;
8;1;380580;11098;1;200;30,00;1514,00;;;
8;1;380580;11098;1;222;1,00;30,28;;;
8;1;380580;11098;1;305;0,00;54,00;;;
8;1;380580;11098;1;306;8,00;13,60;;;
8;1;380580;11098;1;311;0,45;3,10;;;
8;1;380580;11098;1;2000;8,00;123,29;;;
8;1;380580;11098;1;2459;0,00;315,00;;;
8;1;385172;11107;1;1955;12,00;1151,22;;;
