codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
6;1;384172;9415;1;200;30,00;950,00;;;
282;1;244309;9415;1;200;22,00;2050,71;;;
282;1;365246;9415;1;200;30,00;1350,00;;;
282;1;376560;9415;1;200;30,00;1350,00;;;
282;1;385066;9415;1;200;30,00;681,45;;;
1629;1;383056;9415;1;200;30,00;1000,00;;;
4;1;382976;9415;1;200;30,00;1015,00;;;
6;1;303968;9415;1;200;8,00;691,88;;;
6;1;353426;9415;1;200;30,00;1360,00;;;
6;1;378278;9415;1;200;30,00;1015,00;;;
6;1;381701;9415;1;200;30,00;1015,00;;;
282;1;244309;9415;1;204;6,00;1228,80;;;
6;1;303968;9415;1;204;20,00;2998,36;;;
1629;1;383056;9415;1;218;0,00;189,00;;;
282;1;244309;9415;1;220;0,00;1972,14;;;
1629;1;383056;9415;1;220;0,00;890,00;;;
6;1;303968;9415;1;220;0,00;408,43;;;
6;1;378278;9415;1;222;1,00;30,45;;;
282;1;244309;9415;1;222;4,00;482,74;;;
6;1;303968;9415;1;222;3,00;99,03;;;
6;1;353426;9415;1;222;2,00;81,60;;;
282;1;365246;9415;1;222;2,00;81,00;;;
282;1;376560;9415;1;222;1,00;40,50;;;
6;1;353426;9415;1;224;10,00;226,70;;;
6;1;381701;9415;1;305;0,00;50,00;;;
282;1;376560;9415;1;305;0,00;50,00;;;
6;1;353426;9415;1;305;0,00;50,00;;;
6;1;303968;9415;1;305;0,00;50,00;;;
4;1;382976;9415;1;305;0,00;50,00;;;
282;1;385066;9415;1;305;0,00;50,00;;;
6;1;378278;9415;1;305;0,00;50,00;;;
282;1;365246;9415;1;305;0,00;50,00;;;
6;1;384172;9415;1;305;0,00;50,00;;;
276;1;379762;9415;1;305;0,00;50,00;;;
282;1;244309;9415;1;305;0,00;50,00;;;
282;1;376560;9415;1;306;11,00;14,90;;;
6;1;384172;9415;1;306;21,00;28,30;;;
4;1;382976;9415;1;306;20,00;26,90;;;
6;1;381701;9415;1;306;19,00;25,50;;;
282;1;376560;9415;1;311;4,37;26,82;;;
282;1;376560;9415;1;325;7,75;47,56;;;
6;1;381701;9415;1;325;0,33;1,52;;;
6;1;303968;9415;1;558;0,00;999,45;;;
282;1;244309;9415;1;558;0,00;409,60;;;
6;1;303968;9415;1;600;0,00;1499,18;;;
6;1;303968;9415;1;615;0,00;499,73;;;
276;1;379762;9415;1;700;30,00;1448,83;;;
6;1;378278;9415;1;1650;1,00;26,20;;;
282;1;385066;9415;1;1972;0,00;166,16;;;
6;1;381701;9415;1;2000;8,00;81,07;;;
6;1;384172;9415;1;2000;8,00;76,00;;;
276;1;379762;9415;1;2000;9,00;130,39;;;
282;1;244309;9415;1;2000;11,00;513,01;;;
282;1;365246;9415;1;2000;9,00;128,79;;;
282;1;376560;9415;1;2000;8,00;105,28;;;
282;1;385066;9415;1;2000;8,00;67,80;;;
1629;1;383056;9415;1;2000;9,00;187,11;;;
4;1;382976;9415;1;2000;8,00;81,20;;;
6;1;303968;9415;1;2000;11,00;513,01;;;
6;1;353426;9415;1;2000;9,00;150,14;;;
6;1;378278;9415;1;2000;8,00;83,63;;;
282;1;244309;9415;1;2004;22,50;254,94;;;
6;1;303968;9415;1;2014;15,00;144,77;;;
6;1;303968;9415;1;2101;0,00;5412,20;;;
282;1;244309;9415;1;2101;0,00;1218,42;;;
6;1;381701;9415;1;2453;0,00;60,90;;;
6;1;384172;9415;1;2453;0,00;57,00;;;
282;1;244309;9415;1;2467;0,00;15,76;;;
6;1;378278;9415;1;2467;0,00;7,88;;;
282;1;376560;9415;1;2467;0,00;7,88;;;
4;1;382976;9415;1;2467;0,00;7,88;;;
6;1;303968;9415;1;2467;0,00;15,76;;;
6;1;353426;9415;1;2467;0,00;7,88;;;
6;1;384172;9415;1;2467;0,00;7,88;;;
6;1;381701;9415;1;2467;0,00;7,88;;;
282;1;365246;9415;1;2467;0,00;7,88;;;
8;1;380580;9423;1;200;30,00;1165,00;;;
8;1;385154;9423;1;200;26,00;806,00;;;
8;1;385154;9423;1;218;0,00;65,00;;;
8;1;380580;9423;1;218;0,00;94,00;;;
8;1;385154;9423;1;305;0,00;50,00;;;
8;1;380580;9423;1;305;0,00;50,00;;;
8;1;380580;9423;1;306;17,00;22,90;;;
8;1;385154;9423;1;306;6,00;8,40;;;
8;1;385154;9423;1;311;2,63;12,01;;;
8;1;380580;9423;1;325;1,28;7,33;;;
8;1;385154;9423;1;2000;8,00;68,71;;;
8;1;380580;9423;1;2000;8,00;100,13;;;
8;1;380580;9423;1;2467;0,00;7,88;;;
8;1;385154;9423;1;2467;0,00;7,88;;;
8;1;385172;9432;1;200;25,00;758,33;;;
8;1;116131;9432;1;200;15,00;2262,67;;;
8;1;116131;9432;1;204;13,00;3317,35;;;
8;1;116131;9432;1;220;0,00;1415,02;;;
8;1;385172;9432;1;305;0,00;50,00;;;
8;1;116131;9432;1;305;0,00;50,00;;;
8;1;116131;9432;1;558;0,00;1105,78;;;
8;1;385172;9432;1;1650;1,00;21,83;;;
8;1;116131;9432;1;1967;0,00;257,44;;;
8;1;116131;9432;1;2000;11,00;513,01;;;
8;1;385172;9432;1;2000;8,00;60,66;;;
8;1;116131;9432;1;2004;15,00;151,33;;;
8;1;116131;9432;1;2101;0,00;3304,61;;;
8;1;385172;9432;1;2453;0,00;45,50;;;
8;1;116131;9432;1;2459;0,00;964,63;;;
8;1;116131;9432;1;2460;0,00;35,37;;;
282;1;365246;9479;1;200;30,00;1350,00;;;
4;1;382976;9479;1;200;30,00;1015,00;;;
282;1;244309;9479;1;200;30,00;2610,00;;;
6;1;378278;9479;1;200;30,00;1015,00;;;
1629;1;383056;9479;1;200;30,00;1000,00;;;
282;1;385066;9479;1;200;30,00;681,45;;;
6;1;384172;9479;1;200;30,00;950,00;;;
6;1;353426;9479;1;200;30,00;1360,00;;;
282;1;376560;9479;1;200;30,00;1350,00;;;
6;1;381701;9479;1;200;30,00;1015,00;;;
6;1;303968;9479;1;200;30,00;2421,59;;;
276;1;379762;9479;1;204;1,00;52,12;;;
4;1;382976;9479;1;218;0,00;81,20;;;
1629;1;383056;9479;1;218;0,00;355,32;;;
282;1;385066;9479;1;218;0,00;54,52;;;
282;1;376560;9479;1;218;0,00;108,00;;;
282;1;365246;9479;1;218;0,00;108,00;;;
282;1;244309;9479;1;218;0,00;409,60;;;
6;1;381701;9479;1;218;0,00;81,20;;;
6;1;378278;9479;1;218;0,00;81,20;;;
6;1;353426;9479;1;218;0,00;108,80;;;
6;1;303968;9479;1;218;0,00;308,09;;;
6;1;384172;9479;1;218;0,00;76,00;;;
6;1;303968;9479;1;220;0,00;1430,32;;;
282;1;244309;9479;1;220;0,00;2510,00;;;
1629;1;383056;9479;1;220;0,00;890,00;;;
6;1;353426;9479;1;222;2,00;88,13;;;
282;1;376560;9479;1;222;1,00;43,74;;;
282;1;244309;9479;1;222;4,00;663,55;;;
6;1;378278;9479;1;222;1,00;32,89;;;
282;1;365246;9479;1;222;2,00;87,48;;;
6;1;303968;9479;1;222;3,00;374,40;;;
6;1;381701;9479;1;265;0,00;3,83;;;
6;1;378278;9479;1;265;0,00;0,67;;;
4;1;382976;9479;1;265;0,00;0,67;;;
6;1;384172;9479;1;265;0,00;0,61;;;
4;1;382976;9479;1;286;0,42;3,35;;;
6;1;381701;9479;1;286;2,40;19,13;;;
6;1;378278;9479;1;297;0,41;3,37;;;
6;1;384172;9479;1;297;0,41;3,06;;;
276;1;379762;9479;1;305;0,00;50,00;;;
282;1;244309;9479;1;305;0,00;50,00;;;
282;1;365246;9479;1;305;0,00;50,00;;;
282;1;376560;9479;1;305;0,00;50,00;;;
282;1;385066;9479;1;305;0,00;50,00;;;
4;1;382976;9479;1;305;0,00;50,00;;;
6;1;303968;9479;1;305;0,00;50,00;;;
6;1;353426;9479;1;305;0,00;50,00;;;
6;1;378278;9479;1;305;0,00;50,00;;;
6;1;381701;9479;1;305;0,00;50,00;;;
6;1;384172;9479;1;305;0,00;50,00;;;
4;1;382976;9479;1;306;19,00;26,60;;;
282;1;376560;9479;1;306;16,00;22,40;;;
6;1;384172;9479;1;306;19,00;26,60;;;
6;1;381701;9479;1;306;19,00;26,60;;;
282;1;365246;9479;1;311;6,50;43,08;;;
6;1;381701;9479;1;313;0,00;163,92;;;
282;1;385066;9479;1;325;0,58;2,59;;;
276;1;379762;9479;1;558;0,00;17,37;;;
276;1;379762;9479;1;700;30,00;1615,87;;;
282;1;385066;9479;1;1972;0,00;95,90;;;
1629;1;383056;9479;1;2000;9,00;202,07;;;
276;1;379762;9479;1;2000;9,00;151,68;;;
282;1;376560;9479;1;2000;9,00;135,15;;;
282;1;385066;9479;1;2000;8,00;66,34;;;
4;1;382976;9479;1;2000;8,00;88,01;;;
6;1;303968;9479;1;2000;11,00;498,78;;;
6;1;353426;9479;1;2000;9,00;140,12;;;
6;1;378278;9479;1;2000;8,00;90,65;;;
6;1;381701;9479;1;2000;8,00;89,53;;;
6;1;384172;9479;1;2000;8,00;82,37;;;
282;1;365246;9479;1;2000;9,00;135,21;;;
282;1;244309;9479;1;2000;11,00;513,01;;;
282;1;244309;9479;1;2004;27,50;640,54;;;
6;1;303968;9479;1;2004;15,00;193,67;;;
282;1;244309;9479;1;2053;0,00;184,32;;;
276;1;379762;9479;1;2053;0,00;48,81;;;
1629;1;383056;9479;1;2053;0,00;74,84;;;
6;1;384172;9479;1;2053;0,00;34,20;;;
6;1;381701;9479;1;2053;0,00;36,54;;;
6;1;378278;9479;1;2053;0,00;36,54;;;
6;1;353426;9479;1;2053;0,00;48,96;;;
6;1;303968;9479;1;2053;0,00;138,67;;;
4;1;382976;9479;1;2053;0,00;36,54;;;
282;1;385066;9479;1;2053;0,00;24,53;;;
282;1;376560;9479;1;2053;0,00;48,60;;;
282;1;365246;9479;1;2053;0,00;48,60;;;
276;1;379762;9479;1;2101;0,00;65,28;;;
6;1;384172;9479;1;2453;0,00;61,56;;;
6;1;381701;9479;1;2453;0,00;65,77;;;
4;1;382976;9479;1;2467;0,00;7,88;;;
282;1;376560;9479;1;2467;0,00;7,88;;;
282;1;244309;9479;1;2467;0,00;15,76;;;
6;1;378278;9479;1;2467;0,00;7,88;;;
6;1;384172;9479;1;2467;0,00;7,88;;;
6;1;353426;9479;1;2467;0,00;7,88;;;
282;1;365246;9479;1;2467;0,00;7,88;;;
6;1;381701;9479;1;2467;0,00;7,88;;;
6;1;303968;9479;1;2467;0,00;15,76;;;
8;1;380580;9481;1;200;30,00;1165,00;;;
8;1;385154;9481;1;200;30,00;930,00;;;
8;1;380580;9481;1;218;0,00;94,00;;;
8;1;385154;9481;1;218;0,00;75,00;;;
8;1;385154;9481;1;305;0,00;50,00;;;
8;1;380580;9481;1;305;0,00;50,00;;;
8;1;380580;9481;1;306;15,00;21,00;;;
8;1;385154;9481;1;306;15,00;21,00;;;
8;1;380580;9481;1;2000;8,00;100,72;;;
8;1;385154;9481;1;2000;8,00;80,40;;;
8;1;385154;9481;1;2053;0,00;33,50;;;
8;1;380580;9481;1;2053;0,00;41,97;;;
8;1;385154;9481;1;2467;0,00;7,88;;;
8;1;380580;9481;1;2467;0,00;7,88;;;
8;1;385172;9511;1;200;30,00;910,00;;;
8;1;116131;9511;1;200;30,00;4223,65;;;
8;1;385172;9511;1;218;0,00;72,80;;;
8;1;116131;9511;1;218;0,00;549,20;;;
8;1;116131;9511;1;220;0,00;2641,37;;;
8;1;385172;9511;1;305;0,00;50,00;;;
8;1;116131;9511;1;305;0,00;50,00;;;
8;1;385172;9511;1;1650;1,00;26,20;;;
8;1;116131;9511;1;1967;0,00;519,00;;;
8;1;385172;9511;1;2000;8,00;78,62;;;
8;1;116131;9511;1;2000;11,00;513,01;;;
8;1;116131;9511;1;2004;27,50;1119,06;;;
8;1;116131;9511;1;2053;0,00;247,14;;;
8;1;385172;9511;1;2053;0,00;32,76;;;
8;1;385172;9511;1;2453;0,00;58,97;;;
8;1;116131;9511;1;2459;0,00;969,17;;;
8;1;116131;9511;1;2460;0,00;30,83;;;
1629;1;383056;9530;1;1955;0,00;2286,90;;;
276;1;379762;9530;1;1955;0,00;1312,22;;;
282;1;244309;9530;1;1955;12,00;22528,00;;;
4;1;382976;9530;1;1955;0,00;705,85;;;
6;1;381701;9530;1;1955;0,00;808,46;;;
282;1;365246;9530;1;1955;0,00;1257,57;;;
282;1;376560;9530;1;1955;0,00;1405,48;;;
6;1;384172;9530;1;1955;0,00;783,75;;;
6;1;303968;9530;1;1955;12,00;16949,00;;;
6;1;353426;9530;1;1955;12,00;2958,78;;;
6;1;378278;9530;1;1955;0,00;150,39;;;
6;1;303968;9530;1;2012;0,00;1609,45;;;
282;1;244309;9530;1;2012;0,00;3143,67;;;
8;1;116131;9550;1;1955;12,00;37757,61;;;
8;1;116131;9550;1;2012;0,00;7331,81;;;
6;1;381701;9557;1;200;30,00;1053,42;;;
6;1;384172;9557;1;200;30,00;1053,42;;;
282;1;385066;9557;1;200;30,00;790,07;;;
1629;1;383056;9557;1;200;30,00;1000,00;;;
276;1;379762;9557;1;200;1,00;45,19;;;
282;1;244309;9557;1;200;30,00;2610,00;;;
282;1;365246;9557;1;200;30,00;1350,00;;;
282;1;376560;9557;1;200;30,00;1350,00;;;
4;1;382976;9557;1;200;30,00;1053,42;;;
6;1;303968;9557;1;200;30,00;2421,59;;;
6;1;353426;9557;1;200;30,00;1360,00;;;
6;1;378278;9557;1;200;30,00;1053,42;;;
276;1;379762;9557;1;204;29,00;1562,01;;;
6;1;303968;9557;1;218;0,00;308,09;;;
6;1;384172;9557;1;218;0,00;42,78;;;
6;1;378278;9557;1;218;0,00;42,78;;;
6;1;353426;9557;1;218;0,00;108,80;;;
282;1;244309;9557;1;218;0,00;409,60;;;
6;1;381701;9557;1;218;0,00;42,78;;;
276;1;379762;9557;1;218;0,00;3,62;;;
4;1;382976;9557;1;218;0,00;42,78;;;
282;1;376560;9557;1;218;0,00;108,00;;;
282;1;365246;9557;1;218;0,00;108,00;;;
1629;1;383056;9557;1;218;0,00;355,32;;;
282;1;244309;9557;1;220;0,00;2510,00;;;
1629;1;383056;9557;1;220;0,00;890,00;;;
6;1;303968;9557;1;220;0,00;1430,32;;;
282;1;365246;9557;1;222;2,00;87,48;;;
282;1;376560;9557;1;222;1,00;43,74;;;
276;1;379762;9557;1;222;1,00;1,95;;;
6;1;353426;9557;1;222;2,00;88,13;;;
6;1;378278;9557;1;222;1,00;32,89;;;
6;1;303968;9557;1;222;3,00;374,40;;;
282;1;244309;9557;1;222;4,00;663,55;;;
276;1;379762;9557;1;248;1,00;3,10;;;
6;1;378278;9557;1;265;0,00;0,69;;;
282;1;385066;9557;1;283;0,00;162,72;;;
6;1;384172;9557;1;283;0,00;130,84;;;
6;1;381701;9557;1;283;0,00;38,42;;;
6;1;378278;9557;1;283;0,00;38,42;;;
4;1;382976;9557;1;283;0,00;38,42;;;
6;1;378278;9557;1;297;0,42;3,45;;;
6;1;378278;9557;1;305;0,00;50,00;;;
276;1;379762;9557;1;305;0,00;50,00;;;
6;1;353426;9557;1;305;0,00;50,00;;;
6;1;303968;9557;1;305;0,00;50,00;;;
4;1;382976;9557;1;305;0,00;50,00;;;
282;1;376560;9557;1;305;0,00;50,00;;;
282;1;365246;9557;1;305;0,00;50,00;;;
282;1;244309;9557;1;305;0,00;50,00;;;
282;1;385066;9557;1;305;0,00;50,00;;;
6;1;384172;9557;1;305;0,00;50,00;;;
6;1;381701;9557;1;305;0,00;50,00;;;
6;1;384172;9557;1;306;22,00;30,80;;;
4;1;382976;9557;1;306;21,00;29,40;;;
282;1;376560;9557;1;306;16,00;22,40;;;
6;1;381701;9557;1;306;17,00;23,80;;;
6;1;378278;9557;1;306;1,00;1,40;;;
282;1;365246;9557;1;311;0,35;2,32;;;
4;1;382976;9557;1;311;2,63;13,10;;;
6;1;381701;9557;1;311;8,12;40,46;;;
6;1;381701;9557;1;313;0,00;230,16;;;
282;1;385066;9557;1;325;0,25;1,20;;;
6;1;384172;9557;1;325;2,07;10,31;;;
6;1;381701;9557;1;325;0,50;2,49;;;
276;1;379762;9557;1;558;0,00;520,67;;;
276;1;379762;9557;1;1957;0,00;3,10;;;
282;1;385066;9557;1;1972;0,00;78,06;;;
4;1;382976;9557;1;2000;8,00;89,72;;;
282;1;385066;9557;1;2000;8,00;82,37;;;
282;1;365246;9557;1;2000;9,00;138,88;;;
282;1;244309;9557;1;2000;11,00;513,01;;;
1629;1;383056;9557;1;2000;9,00;202,07;;;
6;1;353426;9557;1;2000;9,00;140,12;;;
276;1;379762;9557;1;2000;9,00;192,28;;;
6;1;384172;9557;1;2000;8,00;97,33;;;
282;1;376560;9557;1;2000;9,00;135,15;;;
6;1;378278;9557;1;2000;8,00;93,73;;;
6;1;381701;9557;1;2000;8,00;87,33;;;
6;1;303968;9557;1;2000;11,00;498,78;;;
282;1;244309;9557;1;2004;27,50;640,54;;;
6;1;303968;9557;1;2004;15,00;193,67;;;
276;1;379762;9557;1;2101;0,00;1893,20;;;
6;1;384172;9557;1;2453;0,00;65,77;;;
6;1;381701;9557;1;2453;0,00;65,77;;;
282;1;376560;9557;1;2467;0,00;7,88;;;
282;1;244309;9557;1;2467;0,00;15,76;;;
282;1;365246;9557;1;2467;0,00;7,88;;;
4;1;382976;9557;1;2467;0,00;7,88;;;
6;1;303968;9557;1;2467;0,00;15,76;;;
6;1;353426;9557;1;2467;0,00;7,88;;;
6;1;378278;9557;1;2467;0,00;7,88;;;
6;1;381701;9557;1;2467;0,00;7,88;;;
6;1;384172;9557;1;2467;0,00;7,88;;;
8;1;385154;9563;1;200;30,00;1054,00;;;
8;1;380580;9563;1;200;5,00;218,33;;;
8;1;380580;9563;1;204;25,00;1049,17;;;
8;1;380580;9563;1;278;0,00;56,67;;;
8;1;380580;9563;1;305;0,00;50,00;;;
8;1;385154;9563;1;305;0,00;50,00;;;
8;1;385154;9563;1;306;22,00;30,80;;;
8;1;380580;9563;1;306;9,00;12,60;;;
8;1;380580;9563;1;325;0,43;2,56;;;
8;1;380580;9563;1;558;0,00;349,72;;;
8;1;385154;9563;1;1962;0,00;91,47;;;
8;1;385154;9563;1;2000;8,00;91,63;;;
8;1;380580;9563;1;2000;9,00;150,41;;;
8;1;380580;9563;1;2101;0,00;1266,15;;;
8;1;380580;9563;1;2467;0,00;7,88;;;
8;1;385154;9563;1;2467;0,00;7,88;;;
8;1;380580;9567;1;1955;12,00;1223,00;;;
8;1;116131;9596;1;200;30,00;4223,65;;;
8;1;385172;9596;1;200;30,00;910,00;;;
8;1;116131;9596;1;218;0,00;549,20;;;
8;1;385172;9596;1;218;0,00;72,80;;;
8;1;116131;9596;1;220;0,00;2641,37;;;
8;1;116131;9596;1;305;0,00;50,00;;;
8;1;385172;9596;1;305;0,00;50,00;;;
8;1;385172;9596;1;1650;1,00;26,20;;;
8;1;116131;9596;1;1967;0,00;519,00;;;
8;1;116131;9596;1;2000;11,00;513,01;;;
8;1;385172;9596;1;2000;8,00;78,62;;;
8;1;116131;9596;1;2004;27,50;1119,06;;;
8;1;385172;9596;1;2453;0,00;58,97;;;
8;1;116131;9596;1;2459;0,00;2000,00;;;
8;1;116131;9596;1;2460;0,00;23,85;;;
6;1;381701;9622;1;200;30,00;1053,42;;;
6;1;384172;9622;1;200;30,00;1053,42;;;
276;1;379762;9622;1;200;30,00;1355,83;;;
282;1;244309;9622;1;200;30,00;2610,00;;;
282;1;365246;9622;1;200;30,00;1350,00;;;
282;1;376560;9622;1;200;30,00;1350,00;;;
282;1;385066;9622;1;200;30,00;790,07;;;
1629;1;383056;9622;1;200;30,00;1000,00;;;
4;1;382976;9622;1;200;30,00;1053,42;;;
6;1;303968;9622;1;200;30,00;2421,59;;;
6;1;353426;9622;1;200;30,00;1360,00;;;
6;1;378278;9622;1;200;30,00;1053,42;;;
6;1;381701;9622;1;218;0,00;42,78;;;
282;1;365246;9622;1;218;0,00;108,00;;;
6;1;378278;9622;1;218;0,00;42,78;;;
6;1;353426;9622;1;218;0,00;108,80;;;
6;1;303968;9622;1;218;0,00;308,09;;;
4;1;382976;9622;1;218;0,00;42,78;;;
1629;1;383056;9622;1;218;0,00;355,32;;;
282;1;376560;9622;1;218;0,00;108,00;;;
282;1;244309;9622;1;218;0,00;409,60;;;
276;1;379762;9622;1;218;0,00;108,47;;;
6;1;384172;9622;1;218;0,00;42,78;;;
282;1;244309;9622;1;220;0,00;2511,00;;;
6;1;303968;9622;1;220;0,00;1430,32;;;
1629;1;383056;9622;1;220;0,00;890,00;;;
6;1;353426;9622;1;222;2,00;88,13;;;
6;1;303968;9622;1;222;3,00;374,40;;;
276;1;379762;9622;1;222;1,00;58,57;;;
282;1;365246;9622;1;222;2,00;87,48;;;
6;1;378278;9622;1;222;1,00;32,89;;;
282;1;244309;9622;1;222;4,00;663,67;;;
282;1;376560;9622;1;222;1,00;43,74;;;
276;1;379762;9622;1;248;1,00;93,00;;;
6;1;384172;9622;1;265;0,00;0,65;;;
6;1;381701;9622;1;265;0,00;0,59;;;
6;1;381701;9622;1;286;0,37;2,95;;;
6;1;384172;9622;1;297;0,41;3,27;;;
6;1;381701;9622;1;305;0,00;50,00;;;
282;1;376560;9622;1;305;0,00;50,00;;;
6;1;353426;9622;1;305;0,00;50,00;;;
6;1;303968;9622;1;305;0,00;50,00;;;
4;1;382976;9622;1;305;0,00;50,00;;;
282;1;385066;9622;1;305;0,00;50,00;;;
6;1;378278;9622;1;305;0,00;50,00;;;
6;1;384172;9622;1;305;0,00;50,00;;;
276;1;379762;9622;1;305;0,00;50,00;;;
282;1;244309;9622;1;305;0,00;50,00;;;
282;1;365246;9622;1;305;0,00;50,00;;;
282;1;376560;9622;1;306;14,00;19,60;;;
6;1;384172;9622;1;306;19,00;26,60;;;
4;1;382976;9622;1;306;16,00;22,40;;;
6;1;381701;9622;1;306;16,00;22,40;;;
4;1;382976;9622;1;311;3,98;19,83;;;
6;1;381701;9622;1;313;0,00;64,26;;;
276;1;379762;9622;1;1957;0,00;93,00;;;
282;1;385066;9622;1;1972;0,00;122,58;;;
6;1;381701;9622;1;2000;8,00;87,97;;;
6;1;384172;9622;1;2000;8,00;88,00;;;
