codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
4;1;390828;17503;1;204;12,00;1225,91;;;
4;1;390828;17503;1;218;0,00;80,40;;;
4;1;393398;17503;1;218;0,00;215,39;;;
282;1;393642;17503;1;218;0,00;201,76;;;
4;1;385761;17503;1;218;0,00;117,82;;;
4;1;385761;17503;1;220;0,00;787,54;;;
282;1;393642;17503;1;220;0,00;791,05;;;
4;1;393398;17503;1;220;0,00;291,99;;;
4;1;385761;17503;1;222;1,00;74,22;;;
4;1;390828;17503;1;265;0,00;3,65;;;
4;1;390828;17503;1;278;0,00;75,04;;;
4;1;385761;17503;1;278;0,00;97,71;;;
4;1;393398;17503;1;278;0,00;148,91;;;
4;1;390828;17503;1;297;0,85;18,27;;;
4;1;393398;17503;1;305;0,00;88,00;;;
282;1;393642;17503;1;305;0,00;88,00;;;
4;1;385761;17503;1;305;0,00;88,00;;;
4;1;390828;17503;1;305;0,00;88,00;;;
4;1;390828;17503;1;306;22,00;72,16;;;
282;1;393642;17503;1;306;22,00;72,16;;;
4;1;393398;17503;1;306;7,00;22,96;;;
4;1;390828;17503;1;310;15,00;111,20;;;
4;1;390828;17503;1;320;0,00;1377,54;;;
4;1;385761;17503;1;320;0,00;2191,86;;;
4;1;393398;17503;1;320;0,00;4560,18;;;
282;1;393642;17503;1;320;0,00;3489,44;;;
4;1;393398;17503;1;333;0,00;1123,75;;;
4;1;385761;17503;1;333;0,00;96,44;;;
4;1;390828;17503;1;558;0,00;408,64;;;
4;1;393398;17503;1;558;0,00;797,74;;;
4;1;385761;17503;1;558;0,00;523,47;;;
282;1;393642;17503;1;2000;9,51;402,75;;;
4;1;385761;17503;1;2000;9,98;473,17;;;
4;1;390828;17503;1;2000;8,88;303,79;;;
4;1;393398;17503;1;2000;11,58;910,40;;;
282;1;393642;17503;1;2004;15,00;169,38;;;
4;1;393398;17503;1;2004;15,00;160,48;;;
4;1;390828;17503;1;2101;0,00;1353,04;;;
4;1;385761;17503;1;2101;0,00;1620,19;;;
4;1;393398;17503;1;2101;0,00;2614,41;;;
4;1;390828;17503;1;2453;0,00;99,00;;;
4;1;393398;17503;1;2459;0,00;236,16;;;
4;1;385761;17503;1;2459;0,00;338,65;;;
4;1;393398;17503;1;2460;0,00;363,84;;;
4;1;385761;17503;1;2460;0,00;109,35;;;
4;1;390828;17503;1;2467;0,00;15,18;;;
4;1;385761;17503;1;2467;0,00;15,18;;;
282;1;393642;17503;1;2467;0,00;15,18;;;
4;1;393398;17503;1;2467;0,00;30,36;;;
8;1;287351;17506;1;200;30,00;4539,25;;;
8;1;287351;17506;1;218;0,00;413,39;;;
8;1;287351;17506;1;220;0,00;3728,52;;;
8;1;287351;17506;1;305;0,00;88,00;;;
8;1;287351;17506;1;320;0,00;7641,01;;;
8;1;287351;17506;1;1967;0,00;1695,30;;;
8;1;287351;17506;1;2000;9,17;951,62;;;
8;1;287351;17506;1;2004;27,50;1695,83;;;
282;1;393642;17540;1;281;0,00;3489,44;;;
4;1;390828;17540;1;281;0,00;1377,54;;;
4;1;393398;17540;1;281;0,00;4560,18;;;
4;1;385761;17540;1;281;0,00;2191,86;;;
8;1;287351;17573;1;281;0,00;7641,01;;;
282;1;393642;17581;1;200;30,00;3244,10;;;
4;1;390828;17581;1;200;13,00;1180,06;;;
4;1;393398;17581;1;200;30,00;6246,80;;;
4;1;385761;17581;1;200;30,00;2583,87;;;
4;1;390828;17581;1;204;18,00;1660,91;;;
4;1;385761;17581;1;218;0,00;194,05;;;
4;1;390828;17581;1;218;0,00;59,00;;;
282;1;393642;17581;1;218;0,00;201,76;;;
4;1;393398;17581;1;218;0,00;335,05;;;
4;1;393398;17581;1;220;0,00;454,20;;;
4;1;385761;17581;1;220;0,00;1297,13;;;
282;1;393642;17581;1;220;0,00;791,05;;;
4;1;385761;17581;1;222;1,00;122,25;;;
4;1;390828;17581;1;265;0,00;5,29;;;
4;1;390828;17581;1;278;0,00;112,56;;;
4;1;390828;17581;1;297;1,23;26,43;;;
282;1;393642;17581;1;305;0,00;88,00;;;
4;1;390828;17581;1;305;0,00;88,00;;;
4;1;385761;17581;1;305;0,00;88,00;;;
4;1;393398;17581;1;305;0,00;88,00;;;
282;1;393642;17581;1;306;18,00;59,04;;;
4;1;393398;17581;1;306;9,00;29,52;;;
4;1;385761;17581;1;333;0,00;96,44;;;
4;1;393398;17581;1;333;0,00;1123,75;;;
4;1;390828;17581;1;558;0,00;553,64;;;
282;1;393642;17581;1;2000;9,51;402,75;;;
4;1;385761;17581;1;2000;9,46;397,20;;;
4;1;393398;17581;1;2000;11,29;794,63;;;
4;1;390828;17581;1;2000;9,04;325,15;;;
4;1;393398;17581;1;2004;27,50;820,39;;;
4;1;385761;17581;1;2004;15,00;160,14;;;
282;1;393642;17581;1;2004;15,00;169,38;;;
4;1;390828;17581;1;2101;0,00;2029,56;;;
4;1;390828;17581;1;2453;0,00;74,34;;;
4;1;385761;17581;1;2459;0,00;342,04;;;
4;1;393398;17581;1;2459;0,00;238,53;;;
4;1;393398;17581;1;2460;0,00;361,47;;;
4;1;385761;17581;1;2460;0,00;105,96;;;
4;1;393398;17581;1;2467;0,00;30,36;;;
4;1;385761;17581;1;2467;0,00;15,18;;;
282;1;393642;17581;1;2467;0,00;15,18;;;
4;1;390828;17581;1;2467;0,00;15,18;;;
8;1;287351;17627;1;200;11,00;1610,70;;;
8;1;287351;17627;1;204;20,00;6385,26;;;
8;1;287351;17627;1;218;0,00;146,69;;;
8;1;287351;17627;1;220;0,00;1323,02;;;
8;1;287351;17627;1;278;0,00;426,04;;;
8;1;287351;17627;1;305;0,00;88,00;;;
8;1;287351;17627;1;310;27,50;1183,57;;;
8;1;287351;17627;1;558;0,00;2128,42;;;
8;1;287351;17627;1;600;0,00;3192,63;;;
8;1;287351;17627;1;615;0,00;1064,21;;;
8;1;287351;17627;1;1967;27,00;831,71;;;
8;1;287351;17627;1;2000;7,40;951,62;;;
8;1;287351;17627;1;2004;15,00;62,64;;;
8;1;287351;17627;1;2101;0,00;10635,33;;;
8;1;287351;17642;1;200;30,00;4539,25;;;
8;1;287351;17642;1;218;0,00;413,39;;;
8;1;287351;17642;1;220;0,00;3728,52;;;
8;1;287351;17642;1;305;0,00;88,00;;;
8;1;287351;17642;1;1967;27,00;2343,91;;;
8;1;287351;17642;1;2000;8,63;951,62;;;
8;1;287351;17642;1;2004;27,50;1874,20;;;
4;1;393398;17644;1;200;30,00;6246,80;;;
282;1;393642;17644;1;200;21,00;2270,87;;;
4;1;385761;17644;1;200;30,00;2583,87;;;
282;1;393642;17644;1;204;9,00;1271,07;;;
282;1;393642;17644;1;218;0,00;141,23;;;
4;1;385761;17644;1;218;0,00;194,05;;;
4;1;393398;17644;1;218;0,00;335,05;;;
282;1;393642;17644;1;220;0,00;553,74;;;
4;1;385761;17644;1;220;0,00;1297,13;;;
4;1;393398;17644;1;220;0,00;454,20;;;
4;1;385761;17644;1;222;1,00;122,25;;;
282;1;393642;17644;1;305;0,00;88,00;;;
4;1;393398;17644;1;305;0,00;88,00;;;
4;1;385761;17644;1;305;0,00;88,00;;;
282;1;393642;17644;1;306;19,00;62,32;;;
4;1;393398;17644;1;306;14,00;45,92;;;
282;1;393642;17644;1;308;1,00;17,38;;;
282;1;393642;17644;1;310;15,00;88,74;;;
4;1;385761;17644;1;333;0,00;96,44;;;
4;1;393398;17644;1;333;0,00;1313,55;;;
282;1;393642;17644;1;558;0,00;423,69;;;
282;1;393642;17644;1;600;0,00;635,54;;;
282;1;393642;17644;1;615;0,00;211,85;;;
4;1;385761;17644;1;2000;9,46;397,20;;;
282;1;393642;17644;1;2000;9,91;462,06;;;
4;1;393398;17644;1;2000;11,29;794,63;;;
4;1;393398;17644;1;2004;27,50;820,39;;;
282;1;393642;17644;1;2004;7,50;10,64;;;
4;1;385761;17644;1;2004;15,00;160,14;;;
282;1;393642;17644;1;2101;0,00;2320,35;;;
4;1;393398;17644;1;2459;0,00;240,91;;;
4;1;385761;17644;1;2459;0,00;345,46;;;
4;1;385761;17644;1;2460;0,00;102,54;;;
4;1;393398;17644;1;2460;0,00;359,09;;;
4;1;393398;17644;1;2467;0,00;30,36;;;
4;1;385761;17644;1;2467;0,00;15,18;;;
282;1;393642;17644;1;2467;0,00;15,18;;;
4;1;393398;17657;1;1955;0,00;26804,00;;;
4;1;385761;17657;1;1955;0,00;5821,50;;;
282;1;393642;17657;1;1955;0,00;4035,15;;;
4;1;393398;17657;1;2012;0,00;4247,32;;;
8;1;287351;17672;1;1955;0,00;10334,72;;;
8;1;287351;17672;1;2012;0,00;232,98;;;
282;1;393642;17712;1;200;20,00;2092,97;;;
4;1;393398;17712;1;200;30,00;6246,80;;;
4;1;385761;17712;1;200;30,00;2583,87;;;
282;1;393642;17712;1;204;11,00;1503,42;;;
4;1;385761;17712;1;218;0,00;194,05;;;
282;1;393642;17712;1;218;0,00;130,17;;;
4;1;393398;17712;1;218;0,00;335,05;;;
282;1;393642;17712;1;220;0,00;510,35;;;
4;1;385761;17712;1;220;0,00;1297,13;;;
4;1;393398;17712;1;220;0,00;454,20;;;
4;1;385761;17712;1;222;1,00;122,25;;;
282;1;393642;17712;1;305;0,00;88,00;;;
4;1;393398;17712;1;305;0,00;88,00;;;
4;1;385761;17712;1;305;0,00;88,00;;;
4;1;393398;17712;1;306;7,00;22,96;;;
282;1;393642;17712;1;306;4,00;13,12;;;
4;1;393398;17712;1;308;1,00;17,38;;;
282;1;393642;17712;1;308;2,00;34,76;;;
4;1;385761;17712;1;333;0,00;96,44;;;
4;1;393398;17712;1;333;0,00;1218,65;;;
282;1;393642;17712;1;337;0,00;27,45;;;
282;1;393642;17712;1;558;0,00;501,14;;;
282;1;393642;17712;1;600;0,00;776,76;;;
282;1;393642;17712;1;615;0,00;258,92;;;
4;1;385761;17712;1;2000;9,46;397,20;;;
4;1;393398;17712;1;2000;11,29;794,63;;;
282;1;393642;17712;1;2000;9,98;472,91;;;
4;1;385761;17712;1;2004;15,00;144,36;;;
4;1;393398;17712;1;2004;27,50;807,66;;;
282;1;393642;17712;1;2101;0,00;2835,98;;;
4;1;393398;17712;1;2459;0,00;393,33;;;
4;1;385761;17712;1;2459;0,00;368,91;;;
4;1;385761;17712;1;2460;0,00;79,09;;;
4;1;393398;17712;1;2460;0,00;206,67;;;
4;1;385761;17712;1;2467;0,00;15,18;;;
4;1;393398;17712;1;2467;0,00;30,36;;;
282;1;393642;17712;1;2467;0,00;15,18;;;
8;1;287351;17715;1;200;30,00;4539,25;;;
8;1;287351;17715;1;218;0,00;413,39;;;
8;1;287351;17715;1;220;0,00;3728,52;;;
8;1;287351;17715;1;305;0,00;88,00;;;
8;1;287351;17715;1;1967;27,00;2343,91;;;
8;1;287351;17715;1;2000;8,63;951,62;;;
8;1;287351;17715;1;2004;27,50;1861,47;;;
282;1;393642;17743;1;1955;0,00;3986,90;;;
282;1;393642;17743;1;2012;0,00;28,59;;;
4;1;397037;17804;1;200;29,00;2504,63;;;
4;1;393398;17804;1;200;30,00;6246,80;;;
282;1;393642;17804;1;200;30,00;3244,10;;;
4;1;385761;17804;1;200;30,00;2583,87;;;
8;1;287351;17804;1;200;30,00;4539,25;;;
4;1;397037;17804;1;218;0,00;125,23;;;
4;1;385761;17804;1;218;0,00;194,05;;;
282;1;393642;17804;1;218;0,00;201,76;;;
8;1;287351;17804;1;218;0,00;413,39;;;
4;1;393398;17804;1;218;0,00;335,05;;;
4;1;393398;17804;1;220;0,00;454,20;;;
8;1;287351;17804;1;220;0,00;3728,52;;;
4;1;385761;17804;1;220;0,00;1297,13;;;
282;1;393642;17804;1;220;0,00;791,05;;;
4;1;385761;17804;1;222;1,00;122,25;;;
8;1;287351;17804;1;222;5,00;1302,17;;;
4;1;393398;17804;1;305;0,00;88,00;;;
4;1;397037;17804;1;305;0,00;85,07;;;
4;1;385761;17804;1;305;0,00;88,00;;;
8;1;287351;17804;1;305;0,00;88,00;;;
282;1;393642;17804;1;305;0,00;88,00;;;
282;1;393642;17804;1;306;14,00;45,92;;;
4;1;385761;17804;1;306;1,00;3,28;;;
4;1;393398;17804;1;306;9,00;29,52;;;
4;1;397037;17804;1;306;9,00;29,52;;;
282;1;393642;17804;1;308;2,00;34,76;;;
4;1;393398;17804;1;308;1,00;17,38;;;
4;1;393398;17804;1;333;0,00;1218,65;;;
4;1;385761;17804;1;333;0,00;96,44;;;
4;1;385761;17804;1;2000;9,46;397,20;;;
4;1;393398;17804;1;2000;11,29;794,63;;;
4;1;397037;17804;1;2000;8,13;213,91;;;
8;1;287351;17804;1;2000;9,53;951,62;;;
282;1;393642;17804;1;2000;9,51;402,75;;;
8;1;287351;17804;1;2004;27,50;1574,99;;;
4;1;393398;17804;1;2004;27,50;807,66;;;
4;1;385761;17804;1;2004;15,00;144,36;;;
282;1;393642;17804;1;2004;15,00;150,30;;;
8;1;287351;17804;1;2055;4,00;198,11;;;
4;1;397037;17804;1;2453;0,00;157,79;;;
4;1;385761;17804;1;2459;0,00;372,60;;;
4;1;393398;17804;1;2459;0,00;397,26;;;
4;1;393398;17804;1;2460;0,00;202,74;;;
4;1;385761;17804;1;2460;0,00;75,40;;;
282;1;393642;17804;1;2467;0,00;15,18;;;
4;1;393398;17804;1;2467;0,00;30,36;;;
4;1;385761;17804;1;2467;0,00;15,18;;;
4;1;393398;17870;1;200;16,00;3224,15;;;
4;1;397037;17870;1;200;30,00;2591,00;;;
4;1;393398;17870;1;204;15,00;3404,54;;;
4;1;393398;17870;1;218;0,00;172,93;;;
4;1;397037;17870;1;218;0,00;129,55;;;
4;1;393398;17870;1;220;0,00;234,43;;;
4;1;393398;17870;1;305;0,00;88,00;;;
4;1;397037;17870;1;305;0,00;88,00;;;
4;1;393398;17870;1;306;6,00;19,68;;;
4;1;397037;17870;1;306;20,00;65,60;;;
4;1;397037;17870;1;308;1,00;17,38;;;
4;1;393398;17870;1;310;22,50;209,25;;;
4;1;393398;17870;1;333;0,00;1218,65;;;
4;1;393398;17870;1;558;0,00;1134,85;;;
4;1;393398;17870;1;2000;11,65;951,62;;;
4;1;397037;17870;1;2000;8,16;222,07;;;
4;1;393398;17870;1;2004;7,50;18,83;;;
4;1;393398;17870;1;2101;0,00;3885,05;;;
4;1;397037;17870;1;2453;0,00;163,23;;;
4;1;393398;17870;1;2459;0,00;401,23;;;
4;1;393398;17870;1;2460;0,00;198,77;;;
4;1;393398;17870;1;2467;0,00;30,36;;;
8;1;385788;17876;1;200;30,00;3000,00;;;
8;1;385788;17876;1;220;0,00;1400,00;;;
8;1;385788;17876;1;222;1,00;88,00;;;
8;1;385788;17876;1;305;0,00;88,00;;;
8;1;385788;17876;1;306;2,00;6,56;;;
8;1;385788;17876;1;338;0,00;615,70;;;
8;1;385788;17876;1;2000;9,76;437,90;;;
8;1;385788;17876;1;2004;22,50;197,69;;;
4;1;397037;17962;1;200;30,00;2726,00;;;
4;1;397037;17962;1;305;0,00;88,00;;;
4;1;397037;17962;1;306;20,00;69,80;;;
4;1;397037;17962;1;2000;8,16;222,57;;;
4;1;397037;17962;1;2055;0,00;65,00;;;
4;1;397037;17962;1;2453;0,00;163,56;;;
8;1;385788;17965;1;200;30,00;3000,00;;;
8;1;385788;17965;1;220;0,00;1400,00;;;
8;1;385788;17965;1;222;1,00;88,00;;;
8;1;385788;17965;1;305;0,00;88,00;;;
8;1;385788;17965;1;306;1,00;3,49;;;
8;1;385788;17965;1;338;0,00;615,70;;;
8;1;385788;17965;1;2000;9,76;437,90;;;
8;1;385788;17965;1;2004;22,50;197,69;;;
4;1;397037;18039;1;200;30,00;2907,52;;;
8;1;385788;18039;1;200;30,00;3000,00;;;
8;1;385788;18039;1;220;0,00;1400,00;;;
8;1;385788;18039;1;222;1,00;88,00;;;
4;1;397037;18039;1;305;0,00;88,00;;;
8;1;385788;18039;1;305;0,00;88,00;;;
4;1;397037;18039;1;306;21,00;73,29;;;
8;1;385788;18039;1;338;0,00;615,70;;;
4;1;397037;18039;1;2000;8,33;242,30;;;
8;1;385788;18039;1;2000;9,76;437,90;;;
8;1;385788;18039;1;2004;22,50;197,69;;;
