codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
282;1;381541;7020;1;2453;0,00;41,40;;;
276;1;379762;7020;1;2453;0,00;62,82;;;
6;1;307416;7020;1;2459;0,00;800,00;;;
282;1;365246;7020;1;2467;0,00;6,22;;;
282;1;376560;7020;1;2467;0,00;6,22;;;
282;1;244309;7020;1;2467;0,00;12,44;;;
282;1;379038;7020;1;2467;0,00;6,22;;;
6;1;303968;7020;1;2467;0,00;12,44;;;
6;1;353426;7020;1;2467;0,00;6,22;;;
282;1;381541;7020;1;2467;0,00;6,22;;;
4;1;365718;7020;1;2467;0,00;6,22;;;
6;1;378278;7020;1;2467;0,00;6,22;;;
6;1;307416;7020;1;2467;0,00;12,44;;;
282;1;377248;7020;1;2467;0,00;6,22;;;
8;1;378566;7043;1;200;1,00;21,87;;;
8;1;116131;7043;1;200;29,00;3073,70;;;
8;1;378566;7043;1;204;30,00;697,60;;;
8;1;116131;7043;1;204;2,00;359,01;;;
8;1;378566;7043;1;218;0,00;0,44;;;
8;1;116131;7043;1;218;0,00;98,14;;;
8;1;116131;7043;1;220;0,00;1833,55;;;
8;1;378566;7043;1;244;12,00;8,49;;;
8;1;378566;7043;1;305;0,00;40,00;;;
8;1;116131;7043;1;305;0,00;40,00;;;
8;1;116131;7043;1;558;0,00;119,67;;;
8;1;378566;7043;1;558;0,00;232,53;;;
8;1;116131;7043;1;600;0,00;179,50;;;
8;1;116131;7043;1;615;0,00;59,83;;;
8;1;378566;7043;1;1701;0,00;11,18;;;
8;1;378566;7043;1;1967;0,00;0,52;;;
8;1;116131;7043;1;1967;0,00;200,10;;;
8;1;378566;7043;1;2000;8,00;76,91;;;
8;1;116131;7043;1;2000;11,00;430,78;;;
8;1;116131;7043;1;2004;27,50;511,26;;;
8;1;116131;7043;1;2014;27,50;477,82;;;
8;1;116131;7043;1;2101;0,00;656,87;;;
8;1;378566;7043;1;2101;0,00;855,72;;;
8;1;116131;7043;1;2459;0,00;1000,00;;;
282;1;377248;7094;1;200;30,00;808,73;;;
282;1;376560;7094;1;200;30,00;712,14;;;
4;1;365718;7094;1;200;30,00;1039,01;;;
6;1;353426;7094;1;200;5,00;139,46;;;
6;1;303968;7094;1;200;30,00;1923,07;;;
282;1;379038;7094;1;200;15,00;418,45;;;
282;1;365246;7094;1;200;30,00;808,73;;;
282;1;381541;7094;1;200;30,00;690,00;;;
6;1;378278;7094;1;200;30,00;704,47;;;
276;1;379762;7094;1;200;30,00;1047,04;;;
282;1;244309;7094;1;200;22,00;1287,50;;;
6;1;307416;7094;1;200;30,00;1920,59;;;
282;1;379038;7094;1;204;14,00;390,66;;;
282;1;244309;7094;1;204;7,00;709,29;;;
6;1;353426;7094;1;204;24,00;682,79;;;
282;1;244309;7094;1;220;0,00;815,52;;;
6;1;307416;7094;1;220;0,00;1380,00;;;
6;1;303968;7094;1;220;0,00;769,23;;;
282;1;244309;7094;1;222;3,00;126,18;;;
6;1;353426;7094;1;222;1,00;2,79;;;
6;1;307416;7094;1;222;2,00;132,02;;;
4;1;365718;7094;1;222;1,00;20,78;;;
6;1;303968;7094;1;222;2,00;107,69;;;
282;1;365246;7094;1;222;1,00;16,17;;;
282;1;376560;7094;1;222;1,00;14,24;;;
6;1;307416;7094;1;305;0,00;40,00;;;
6;1;353426;7094;1;305;0,00;40,00;;;
6;1;378278;7094;1;305;0,00;40,00;;;
276;1;379762;7094;1;305;0,00;40,00;;;
282;1;244309;7094;1;305;0,00;40,00;;;
282;1;365246;7094;1;305;0,00;40,00;;;
282;1;376560;7094;1;305;0,00;40,00;;;
282;1;377248;7094;1;305;0,00;40,00;;;
282;1;379038;7094;1;305;0,00;40,00;;;
282;1;381541;7094;1;305;0,00;40,00;;;
4;1;365718;7094;1;305;0,00;40,00;;;
6;1;303968;7094;1;305;0,00;40,00;;;
6;1;378278;7094;1;306;23,00;25,30;;;
282;1;376560;7094;1;306;23,00;25,30;;;
4;1;365718;7094;1;306;20,00;22,00;;;
282;1;381541;7094;1;306;22,00;24,20;;;
6;1;307416;7094;1;306;13,00;14,30;;;
282;1;377248;7094;1;306;15,00;16,50;;;
6;1;378278;7094;1;311;1,33;4,26;;;
4;1;365718;7094;1;311;2,28;10,77;;;
282;1;379038;7094;1;558;0,00;130,22;;;
282;1;244309;7094;1;558;0,00;236,43;;;
6;1;353426;7094;1;558;0,00;227,60;;;
276;1;379762;7094;1;1957;0,00;71,40;;;
6;1;378278;7094;1;2000;8,00;56,01;;;
6;1;353426;7094;1;2000;8,00;84,21;;;
6;1;307416;7094;1;2000;11,00;377,58;;;
6;1;303968;7094;1;2000;11,00;307,99;;;
4;1;365718;7094;1;2000;8,00;83,92;;;
282;1;381541;7094;1;2000;8,00;55,20;;;
282;1;379038;7094;1;2000;8,00;75,14;;;
282;1;377248;7094;1;2000;8,00;64,69;;;
282;1;376560;7094;1;2000;8,00;58,11;;;
282;1;365246;7094;1;2000;8,00;65,99;;;
282;1;244309;7094;1;2000;11,00;349,24;;;
276;1;379762;7094;1;2000;8,00;89,47;;;
6;1;307416;7094;1;2004;15,00;151,45;;;
6;1;303968;7094;1;2004;7,50;27,09;;;
6;1;353426;7094;1;2101;0,00;826,76;;;
282;1;379038;7094;1;2101;0,00;462,72;;;
282;1;244309;7094;1;2101;0,00;760,72;;;
282;1;381541;7094;1;2453;0,00;41,40;;;
276;1;379762;7094;1;2453;0,00;62,82;;;
6;1;307416;7094;1;2459;0,00;800,00;;;
6;1;353426;7094;1;2467;0,00;6,22;;;
282;1;365246;7094;1;2467;0,00;6,22;;;
282;1;381541;7094;1;2467;0,00;6,22;;;
6;1;378278;7094;1;2467;0,00;6,22;;;
4;1;365718;7094;1;2467;0,00;6,22;;;
282;1;379038;7094;1;2467;0,00;6,22;;;
282;1;244309;7094;1;2467;0,00;12,44;;;
6;1;307416;7094;1;2467;0,00;12,44;;;
282;1;377248;7094;1;2467;0,00;6,22;;;
282;1;376560;7094;1;2467;0,00;6,22;;;
6;1;303968;7094;1;2467;0,00;12,44;;;
8;1;380580;7096;1;200;30,00;706,86;;;
8;1;352683;7096;1;200;30,00;1488,60;;;
8;1;352683;7096;1;220;0,00;735,00;;;
8;1;352683;7096;1;222;1,00;44,47;;;
8;1;380580;7096;1;305;0,00;40,00;;;
8;1;352683;7096;1;305;0,00;40,00;;;
8;1;380580;7096;1;306;11,00;12,10;;;
8;1;352683;7096;1;306;22,00;24,20;;;
8;1;380580;7096;1;311;1,27;4,08;;;
8;1;380580;7096;1;2000;8,00;56,22;;;
8;1;352683;7096;1;2000;11,00;249,48;;;
8;1;352683;7096;1;2004;7,50;28,61;;;
8;1;380580;7096;1;2055;4,00;28,27;;;
8;1;352683;7096;1;2467;0,00;12,44;;;
8;1;380580;7096;1;2467;0,00;6,22;;;
8;1;116131;7130;1;200;11,00;1246,29;;;
8;1;378566;7130;1;200;30,00;677,88;;;
8;1;116131;7130;1;204;18,00;3453,90;;;
8;1;116131;7130;1;218;0,00;39,79;;;
8;1;378566;7130;1;218;0,00;13,56;;;
8;1;116131;7130;1;220;0,00;743,45;;;
8;1;116131;7130;1;305;0,00;40,00;;;
8;1;378566;7130;1;305;0,00;40,00;;;
8;1;116131;7130;1;558;0,00;1151,30;;;
8;1;116131;7130;1;600;0,00;1615,53;;;
8;1;116131;7130;1;615;0,00;538,51;;;
8;1;378566;7130;1;1650;1,00;22,00;;;
8;1;116131;7130;1;1967;0,00;133,32;;;
8;1;378566;7130;1;1967;0,00;13,83;;;
8;1;378566;7130;1;2000;8,00;56,42;;;
8;1;116131;7130;1;2000;11,00;430,78;;;
8;1;116131;7130;1;2101;0,00;5911,80;;;
8;1;378566;7130;1;2151;0,00;11,18;;;
8;1;378566;7130;1;2453;0,00;41,49;;;
8;1;116131;7130;1;2459;0,00;1000,00;;;
8;1;352683;7156;1;200;30,00;1488,60;;;
8;1;380580;7156;1;200;30,00;706,86;;;
8;1;352683;7156;1;218;0,00;177,89;;;
8;1;380580;7156;1;218;0,00;56,55;;;
8;1;352683;7156;1;220;0,00;735,00;;;
8;1;352683;7156;1;222;1,00;48,03;;;
8;1;352683;7156;1;305;0,00;40,00;;;
8;1;380580;7156;1;305;0,00;40,00;;;
8;1;380580;7156;1;306;7,00;7,70;;;
8;1;352683;7156;1;306;10,00;11,00;;;
8;1;380580;7156;1;311;0,27;0,94;;;
8;1;380580;7156;1;2000;8,00;60,99;;;
8;1;352683;7156;1;2000;11,00;269,44;;;
8;1;352683;7156;1;2004;7,50;40,73;;;
8;1;352683;7156;1;2053;0,00;80,05;;;
8;1;380580;7156;1;2053;0,00;25,45;;;
8;1;380580;7156;1;2467;0,00;6,22;;;
8;1;352683;7156;1;2467;0,00;12,44;;;
6;1;303968;7162;1;200;30,00;1923,07;;;
282;1;379038;7162;1;200;30,00;809,00;;;
4;1;365718;7162;1;200;30,00;1039,01;;;
6;1;307416;7162;1;200;30,00;1920,59;;;
282;1;244309;7162;1;200;30,00;1697,16;;;
282;1;377248;7162;1;200;30,00;808,73;;;
282;1;376560;7162;1;200;30,00;712,14;;;
282;1;381541;7162;1;200;30,00;690,00;;;
6;1;381701;7162;1;200;30,00;690,00;;;
6;1;378278;7162;1;200;30,00;704,47;;;
282;1;365246;7162;1;200;30,00;808,73;;;
276;1;379762;7162;1;200;30,00;1047,04;;;
6;1;353426;7162;1;200;25,00;652,31;;;
6;1;353426;7162;1;204;6,00;159,69;;;
4;1;365718;7162;1;218;0,00;83,12;;;
282;1;377248;7162;1;218;0,00;64,70;;;
282;1;376560;7162;1;218;0,00;56,97;;;
282;1;365246;7162;1;218;0,00;64,70;;;
282;1;244309;7162;1;218;0,00;221,77;;;
276;1;379762;7162;1;218;0,00;83,76;;;
282;1;381541;7162;1;218;0,00;55,20;;;
6;1;381701;7162;1;218;0,00;55,20;;;
282;1;379038;7162;1;218;0,00;64,72;;;
6;1;378278;7162;1;218;0,00;56,36;;;
6;1;353426;7162;1;218;0,00;52,19;;;
6;1;307416;7162;1;218;0,00;264,05;;;
6;1;303968;7162;1;218;0,00;215,38;;;
6;1;307416;7162;1;220;0,00;1380,00;;;
282;1;244309;7162;1;220;0,00;1075,00;;;
6;1;303968;7162;1;220;0,00;855,38;;;
6;1;307416;7162;1;222;2,00;142,59;;;
282;1;376560;7162;1;222;1,00;15,38;;;
6;1;353426;7162;1;222;1,00;14,09;;;
282;1;244309;7162;1;222;3,00;179,64;;;
282;1;377248;7162;1;222;1,00;17,47;;;
6;1;303968;7162;1;222;2,00;119,75;;;
282;1;365246;7162;1;222;1,00;17,47;;;
4;1;365718;7162;1;222;1,00;22,44;;;
4;1;365718;7162;1;265;0,00;1,25;;;
6;1;353426;7162;1;278;0,00;17,60;;;
4;1;365718;7162;1;286;0,75;6,24;;;
282;1;377248;7162;1;305;0,00;40,00;;;
282;1;379038;7162;1;305;0,00;40,00;;;
282;1;381541;7162;1;305;0,00;40,00;;;
276;1;379762;7162;1;305;0,00;40,00;;;
282;1;244309;7162;1;305;0,00;40,00;;;
282;1;365246;7162;1;305;0,00;40,00;;;
282;1;376560;7162;1;305;0,00;40,00;;;
4;1;365718;7162;1;305;0,00;40,00;;;
6;1;303968;7162;1;305;0,00;40,00;;;
6;1;307416;7162;1;305;0,00;40,00;;;
6;1;353426;7162;1;305;0,00;40,00;;;
6;1;378278;7162;1;305;0,00;40,00;;;
6;1;381701;7162;1;305;0,00;40,00;;;
6;1;381701;7162;1;306;11,00;12,10;;;
282;1;377248;7162;1;306;7,00;7,70;;;
282;1;381541;7162;1;306;21,00;23,10;;;
4;1;365718;7162;1;306;20,00;22,00;;;
6;1;378278;7162;1;306;20,00;22,00;;;
6;1;307416;7162;1;306;19,00;20,90;;;
282;1;376560;7162;1;306;15,00;16,50;;;
6;1;378278;7162;1;311;0,54;1,87;;;
6;1;353426;7162;1;558;0,00;53,23;;;
276;1;379762;7162;1;1957;0,00;71,40;;;
6;1;353426;7162;1;1972;0,00;44,60;;;
282;1;377248;7162;1;2000;8,00;71,27;;;
282;1;379038;7162;1;2000;8,00;69,89;;;
282;1;381541;7162;1;2000;8,00;59,61;;;
276;1;379762;7162;1;2000;9,00;108,19;;;
282;1;244309;7162;1;2000;11,00;349,09;;;
282;1;365246;7162;1;2000;8,00;71,27;;;
282;1;376560;7162;1;2000;8,00;62,75;;;
4;1;365718;7162;1;2000;8,00;92,16;;;
6;1;303968;7162;1;2000;11,00;342,49;;;
6;1;307416;7162;1;2000;11,00;407,79;;;
6;1;353426;7162;1;2000;8,00;79,49;;;
6;1;378278;7162;1;2000;8,00;60,71;;;
6;1;381701;7162;1;2000;8,00;59,61;;;
6;1;307416;7162;1;2004;22,50;190,22;;;
282;1;244309;7162;1;2004;15,00;92,19;;;
6;1;303968;7162;1;2004;7,50;48,03;;;
282;1;381541;7162;1;2053;0,00;24,84;;;
282;1;377248;7162;1;2053;0,00;29,11;;;
282;1;379038;7162;1;2053;0,00;29,12;;;
282;1;244309;7162;1;2053;0,00;99,80;;;
276;1;379762;7162;1;2053;0,00;37,69;;;
282;1;365246;7162;1;2053;0,00;29,11;;;
282;1;376560;7162;1;2053;0,00;25,64;;;
4;1;365718;7162;1;2053;0,00;37,40;;;
6;1;381701;7162;1;2053;0,00;24,84;;;
6;1;378278;7162;1;2053;0,00;25,36;;;
6;1;353426;7162;1;2053;0,00;29,12;;;
6;1;307416;7162;1;2053;0,00;118,82;;;
6;1;303968;7162;1;2053;0,00;99,79;;;
6;1;353426;7162;1;2101;0,00;206,69;;;
282;1;381541;7162;1;2453;0,00;44,71;;;
276;1;379762;7162;1;2453;0,00;67,85;;;
6;1;381701;7162;1;2453;0,00;44,71;;;
6;1;307416;7162;1;2459;0,00;800,00;;;
282;1;244309;7162;1;2467;0,00;12,44;;;
282;1;381541;7162;1;2467;0,00;6,22;;;
282;1;379038;7162;1;2467;0,00;6,22;;;
282;1;377248;7162;1;2467;0,00;6,22;;;
6;1;381701;7162;1;2467;0,00;6,22;;;
6;1;378278;7162;1;2467;0,00;6,22;;;
6;1;353426;7162;1;2467;0,00;6,22;;;
6;1;307416;7162;1;2467;0,00;12,44;;;
6;1;303968;7162;1;2467;0,00;12,44;;;
4;1;365718;7162;1;2467;0,00;6,22;;;
282;1;376560;7162;1;2467;0,00;6,22;;;
282;1;365246;7162;1;2467;0,00;6,22;;;
8;1;378566;7168;1;200;30,00;691,44;;;
8;1;116131;7168;1;200;30,00;3390,59;;;
8;1;378566;7168;1;218;0,00;55,32;;;
8;1;116131;7168;1;218;0,00;428,05;;;
8;1;116131;7168;1;220;0,00;1960,00;;;
8;1;378566;7168;1;305;0,00;40,00;;;
8;1;116131;7168;1;305;0,00;40,00;;;
8;1;378566;7168;1;1650;1,00;22,00;;;
8;1;116131;7168;1;1967;0,00;231,15;;;
8;1;378566;7168;1;1967;0,00;14,94;;;
8;1;378566;7168;1;2000;8,00;60,93;;;
8;1;116131;7168;1;2000;11,00;430,78;;;
8;1;116131;7168;1;2004;27,50;732,44;;;
8;1;116131;7168;1;2053;0,00;192,62;;;
8;1;378566;7168;1;2053;0,00;24,89;;;
8;1;378566;7168;1;2453;0,00;44,81;;;
8;1;116131;7168;1;2459;0,00;667,75;;;
8;1;116131;7168;1;2460;0,00;332,25;;;
8;1;352683;7222;1;1955;0,00;8894,40;;;
8;1;380580;7222;1;1955;0,00;490,70;;;
8;1;352683;7222;1;2012;27,50;1689,43;;;
6;1;353426;7183;1;1955;0,00;790,70;;;
6;1;378278;7183;1;1955;0,00;567,20;;;
282;1;365246;7183;1;1955;0,00;790,45;;;
6;1;307416;7183;1;1955;0,00;13202,00;;;
282;1;377248;7183;1;1955;0,00;774,44;;;
282;1;244309;7183;1;1955;0,00;9647,00;;;
282;1;379038;7183;1;1955;0,00;664,59;;;
4;1;365718;7183;1;1955;0,00;878,90;;;
276;1;379762;7183;1;1955;0,00;1308,80;;;
6;1;303968;7183;1;1955;0,00;10768,00;;;
282;1;376560;7183;1;1955;0,00;676,96;;;
282;1;244309;7183;1;2012;27,50;1851,14;;;
6;1;303968;7183;1;2012;27,50;2068,91;;;
6;1;307416;7183;1;2012;27,50;2874,02;;;
8;1;380580;7217;1;200;30,00;763,50;;;
8;1;352683;7217;1;200;30,00;1667,00;;;
8;1;352683;7217;1;220;0,00;735,00;;;
8;1;352683;7217;1;222;1,00;48,04;;;
8;1;380580;7217;1;305;0,00;40,00;;;
8;1;352683;7217;1;305;0,00;40,00;;;
8;1;380580;7217;1;306;8,00;8,80;;;
8;1;352683;7217;1;306;13,00;14,30;;;
8;1;380580;7217;1;2000;8,00;61,08;;;
8;1;352683;7217;1;2000;11,00;269,50;;;
8;1;352683;7217;1;2004;7,50;40,76;;;
8;1;352683;7217;1;2467;0,00;12,44;;;
8;1;380580;7217;1;2467;0,00;6,22;;;
4;1;365718;7220;1;200;30,00;1122,13;;;
276;1;379762;7220;1;200;30,00;1047,04;;;
282;1;379038;7220;1;200;30,00;873,72;;;
282;1;377248;7220;1;200;30,00;873,43;;;
282;1;244309;7220;1;200;30,00;1697,16;;;
282;1;376560;7220;1;200;30,00;769,11;;;
282;1;365246;7220;1;200;30,00;873,43;;;
282;1;381541;7220;1;200;30,00;745,20;;;
6;1;381701;7220;1;200;30,00;745,20;;;
6;1;378278;7220;1;200;30,00;760,83;;;
6;1;353426;7220;1;200;30,00;977,00;;;
6;1;307416;7220;1;200;30,00;1920,59;;;
6;1;303968;7220;1;200;30,00;1923,07;;;
282;1;244309;7220;1;218;0,00;221,77;;;
276;1;379762;7220;1;218;0,00;83,76;;;
6;1;303968;7220;1;218;0,00;215,38;;;
6;1;307416;7220;1;218;0,00;264,05;;;
6;1;307416;7220;1;220;0,00;1380,00;;;
6;1;303968;7220;1;220;0,00;855,38;;;
282;1;244309;7220;1;220;0,00;1075,00;;;
4;1;365718;7220;1;222;1,00;22,44;;;
6;1;303968;7220;1;222;2,00;119,75;;;
282;1;376560;7220;1;222;1,00;15,38;;;
282;1;377248;7220;1;222;1,00;17,47;;;
6;1;353426;7220;1;222;1,00;19,54;;;
282;1;244309;7220;1;222;3,00;179,64;;;
282;1;365246;7220;1;222;1,00;17,47;;;
6;1;307416;7220;1;222;2,00;142,59;;;
282;1;381541;7220;1;305;0,00;40,00;;;
276;1;379762;7220;1;305;0,00;40,00;;;
282;1;244309;7220;1;305;0,00;40,00;;;
282;1;365246;7220;1;305;0,00;40,00;;;
282;1;376560;7220;1;305;0,00;40,00;;;
282;1;377248;7220;1;305;0,00;40,00;;;
282;1;379038;7220;1;305;0,00;40,00;;;
4;1;365718;7220;1;305;0,00;40,00;;;
6;1;303968;7220;1;305;0,00;40,00;;;
6;1;307416;7220;1;305;0,00;40,00;;;
6;1;353426;7220;1;305;0,00;40,00;;;
6;1;378278;7220;1;305;0,00;40,00;;;
6;1;381701;7220;1;305;0,00;40,00;;;
282;1;381541;7220;1;306;19,00;20,90;;;
6;1;381701;7220;1;306;20,00;22,00;;;
6;1;307416;7220;1;306;20,00;22,00;;;
282;1;376560;7220;1;306;6,00;6,60;;;
282;1;377248;7220;1;306;9,00;9,90;;;
4;1;365718;7220;1;306;18,00;19,80;;;
6;1;378278;7220;1;306;20,00;22,00;;;
4;1;365718;7220;1;311;1,22;6,22;;;
282;1;379038;7220;1;311;3,48;13,82;;;
6;1;378278;7220;1;311;1,24;4,29;;;
276;1;379762;7220;1;1957;0,00;71,40;;;
6;1;353426;7220;1;1972;0,00;24,40;;;
282;1;381541;7220;1;2000;8,00;59,61;;;
6;1;381701;7220;1;2000;8,00;59,61;;;
6;1;378278;7220;1;2000;8,00;60,52;;;
6;1;353426;7220;1;2000;8,00;81,67;;;
6;1;307416;7220;1;2000;11,00;407,79;;;
6;1;303968;7220;1;2000;11,00;342,49;;;
4;1;365718;7220;1;2000;8,00;91,06;;;
282;1;379038;7220;1;2000;8,00;68,79;;;
282;1;377248;7220;1;2000;8,00;71,27;;;
282;1;376560;7220;1;2000;8,00;62,75;;;
282;1;365246;7220;1;2000;8,00;71,27;;;
282;1;244309;7220;1;2000;11,00;349,09;;;
276;1;379762;7220;1;2000;9,00;108,19;;;
6;1;303968;7220;1;2004;7,50;48,03;;;
6;1;307416;7220;1;2004;22,50;190,22;;;
282;1;244309;7220;1;2004;15,00;92,19;;;
6;1;381701;7220;1;2453;0,00;44,71;;;
276;1;379762;7220;1;2453;0,00;67,85;;;
282;1;381541;7220;1;2453;0,00;44,71;;;
6;1;307416;7220;1;2459;0,00;800,00;;;
6;1;303968;7220;1;2467;0,00;12,44;;;
4;1;365718;7220;1;2467;0,00;6,22;;;
282;1;379038;7220;1;2467;0,00;6,22;;;
282;1;377248;7220;1;2467;0,00;6,22;;;
6;1;353426;7220;1;2467;0,00;6,22;;;
6;1;381701;7220;1;2467;0,00;6,22;;;
282;1;244309;7220;1;2467;0,00;12,44;;;
282;1;365246;7220;1;2467;0,00;6,22;;;
282;1;376560;7220;1;2467;0,00;6,22;;;
6;1;378278;7220;1;2467;0,00;6,22;;;
282;1;381541;7220;1;2467;0,00;6,22;;;
6;1;307416;7220;1;2467;0,00;12,44;;;
8;1;378566;7234;1;1955;0,00;626,65;;;
8;1;116131;7234;1;1955;0,00;26750,00;;;
8;1;116131;7234;1;2012;27,50;6554,47;;;
8;1;116131;7251;1;200;30,00;3390,59;;;
8;1;378566;7251;1;200;30,00;691,44;;;
8;1;116131;7251;1;218;0,00;428,05;;;
8;1;378566;7251;1;218;0,00;55,32;;;
8;1;116131;7251;1;220;0,00;1960,00;;;
8;1;378566;7251;1;305;0,00;40,00;;;
8;1;116131;7251;1;305;0,00;40,00;;;
8;1;378566;7251;1;1650;1,00;22,00;;;
8;1;116131;7251;1;1967;0,00;231,15;;;
8;1;378566;7251;1;1967;0,00;14,94;;;
8;1;378566;7251;1;2000;8,00;60,93;;;
8;1;116131;7251;1;2000;11,00;430,78;;;
8;1;116131;7251;1;2004;27,50;732,44;;;
8;1;378566;7251;1;2453;0,00;44,81;;;
8;1;116131;7251;1;2459;0,00;681,75;;;
8;1;116131;7251;1;2460;0,00;318,25;;;
6;1;353426;7276;1;200;30,00;977,00;;;
6;1;378278;7276;1;200;30,00;760,83;;;
6;1;381701;7276;1;200;30,00;745,20;;;
