codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
282;1;244309;7774;1;2000;11,00;457,49;;;
276;1;379762;7774;1;2000;9,00;129,21;;;
6;1;378278;7774;1;2000;8,00;63,13;;;
6;1;381701;7774;1;2000;8,00;63,39;;;
282;1;365246;7774;1;2000;8,00;82,76;;;
6;1;303968;7774;1;2004;7,50;44,83;;;
282;1;244309;7774;1;2014;22,50;242,88;;;
6;1;307416;7774;1;2014;15,00;105,13;;;
6;1;307416;7774;1;2101;0,00;4327,60;;;
282;1;244309;7774;1;2101;0,00;2977,52;;;
282;1;365246;7774;1;2101;0,00;528,80;;;
282;1;379038;7774;1;2101;0,00;879,76;;;
276;1;379762;7774;1;2453;0,00;67,85;;;
6;1;381701;7774;1;2453;0,00;46,80;;;
6;1;307416;7774;1;2459;0,00;800,00;;;
6;1;353426;7774;1;2459;0,00;160,00;;;
6;1;353426;7774;1;2460;0,00;6,40;;;
6;1;381701;7774;1;2467;0,00;6,78;;;
282;1;376560;7774;1;2467;0,00;6,78;;;
282;1;379038;7774;1;2467;0,00;6,78;;;
6;1;378278;7774;1;2467;0,00;6,78;;;
282;1;365246;7774;1;2467;0,00;6,78;;;
282;1;244309;7774;1;2467;0,00;13,56;;;
6;1;353426;7774;1;2467;0,00;6,78;;;
6;1;303968;7774;1;2467;0,00;13,56;;;
6;1;307416;7774;1;2467;0,00;13,56;;;
8;1;116131;7776;1;200;20,00;2340,60;;;
8;1;116131;7776;1;204;11,00;2256,82;;;
8;1;116131;7776;1;220;0,00;1387,55;;;
8;1;116131;7776;1;305;0,00;40,00;;;
8;1;116131;7776;1;558;0,00;752,27;;;
8;1;116131;7776;1;600;0,00;1076,50;;;
8;1;116131;7776;1;615;0,00;358,83;;;
8;1;116131;7776;1;1967;0,00;186,41;;;
8;1;116131;7776;1;2000;11,00;457,49;;;
8;1;116131;7776;1;2004;15,00;172,17;;;
8;1;116131;7776;1;2014;27,50;540,86;;;
8;1;116131;7776;1;2101;0,00;3895,34;;;
8;1;116131;7776;1;2459;0,00;844,21;;;
8;1;116131;7776;1;2460;0,00;155,79;;;
282;1;377248;7784;1;200;30,00;873,43;;;
282;1;377248;7784;1;221;5,00;49,50;;;
282;1;377248;7784;1;305;0,00;145,20;;;
282;1;377248;7784;1;1650;1,00;23,36;;;
282;1;377248;7784;1;2000;8,00;73,83;;;
282;1;377248;7784;1;2151;0,00;15,41;;;
282;1;377248;7784;1;2467;0,00;6,78;;;
8;1;380580;7853;1;200;30,00;980,50;;;
8;1;352683;7853;1;200;30,00;1667,00;;;
8;1;352683;7853;1;220;0,00;735,00;;;
8;1;352683;7853;1;222;2,00;96,08;;;
8;1;380580;7853;1;305;0,00;40,00;;;
8;1;352683;7853;1;305;0,00;40,00;;;
8;1;352683;7853;1;306;21,00;25,20;;;
8;1;380580;7853;1;306;3,00;3,60;;;
8;1;380580;7853;1;2000;8,00;78,44;;;
8;1;352683;7853;1;2000;11,00;274,78;;;
8;1;352683;7853;1;2004;7,50;38,44;;;
8;1;380580;7853;1;2467;0,00;6,78;;;
8;1;352683;7853;1;2467;0,00;13,56;;;
6;1;303968;7854;1;200;10,00;728,02;;;
282;1;244309;7854;1;200;23,00;1477,73;;;
6;1;378278;7854;1;200;30,00;806,00;;;
282;1;376560;7854;1;200;30,00;874,00;;;
6;1;381701;7854;1;200;30,00;805,59;;;
282;1;365246;7854;1;200;30,00;873,43;;;
6;1;307416;7854;1;200;30,00;1967,22;;;
276;1;379762;7854;1;200;30,00;1130,80;;;
282;1;379038;7854;1;200;23,00;717,70;;;
6;1;353426;7854;1;200;24,00;837,43;;;
6;1;353426;7854;1;204;4,00;139,57;;;
6;1;303968;7854;1;204;18,00;2020,34;;;
282;1;379038;7854;1;204;5,00;143,44;;;
282;1;244309;7854;1;204;5,00;530,83;;;
282;1;244309;7854;1;220;0,00;981,57;;;
6;1;307416;7854;1;220;0,00;1597,42;;;
6;1;303968;7854;1;220;0,00;341,21;;;
282;1;376560;7854;1;222;1,00;17,48;;;
6;1;307416;7854;1;222;3,00;213,88;;;
6;1;353426;7854;1;222;1,00;16,75;;;
282;1;365246;7854;1;222;1,00;17,47;;;
6;1;303968;7854;1;222;3,00;64,15;;;
282;1;244309;7854;1;222;4,00;196,74;;;
276;1;379762;7854;1;257;17,00;139,93;;;
276;1;379762;7854;1;265;0,00;27,99;;;
282;1;379038;7854;1;305;0,00;40,00;;;
282;1;376560;7854;1;305;0,00;40,00;;;
282;1;365246;7854;1;305;0,00;40,00;;;
282;1;244309;7854;1;305;0,00;40,00;;;
276;1;379762;7854;1;305;0,00;40,00;;;
6;1;381701;7854;1;305;0,00;40,00;;;
6;1;378278;7854;1;305;0,00;40,00;;;
6;1;353426;7854;1;305;0,00;40,00;;;
6;1;307416;7854;1;305;0,00;40,00;;;
6;1;303968;7854;1;305;0,00;40,00;;;
6;1;378278;7854;1;306;13,00;14,70;;;
282;1;376560;7854;1;306;15,00;16,80;;;
6;1;381701;7854;1;306;22,00;25,20;;;
6;1;307416;7854;1;306;14,00;16,40;;;
6;1;381701;7854;1;311;3,28;12,01;;;
282;1;379038;7854;1;311;8,20;32,57;;;
282;1;376560;7854;1;311;3,52;13,98;;;
6;1;353426;7854;1;558;0,00;46,52;;;
6;1;303968;7854;1;558;0,00;673,45;;;
282;1;379038;7854;1;558;0,00;47,81;;;
282;1;244309;7854;1;558;0,00;176,94;;;
6;1;303968;7854;1;600;0,00;1020,04;;;
6;1;303968;7854;1;615;0,00;340,01;;;
276;1;379762;7854;1;1957;0,00;76,40;;;
6;1;378278;7854;1;2000;8,00;64,48;;;
6;1;381701;7854;1;2000;8,00;63,48;;;
276;1;379762;7854;1;2000;9,00;123,76;;;
282;1;244309;7854;1;2000;11,00;370,01;;;
282;1;365246;7854;1;2000;8,00;71,27;;;
282;1;376560;7854;1;2000;8,00;70,20;;;
282;1;379038;7854;1;2000;8,00;70,11;;;
6;1;303968;7854;1;2000;11,00;420,98;;;
6;1;307416;7854;1;2000;11,00;415,63;;;
6;1;353426;7854;1;2000;8,00;83,22;;;
282;1;244309;7854;1;2004;7,50;30,24;;;
6;1;307416;7854;1;2004;15,00;183,83;;;
6;1;303968;7854;1;2014;7,50;32,79;;;
6;1;303968;7854;1;2101;0,00;3728,01;;;
6;1;353426;7854;1;2101;0,00;159,29;;;
282;1;379038;7854;1;2101;0,00;175,95;;;
282;1;244309;7854;1;2101;0,00;595,50;;;
276;1;379762;7854;1;2453;0,00;67,85;;;
6;1;381701;7854;1;2453;0,00;48,34;;;
6;1;353426;7854;1;2459;0,00;160,00;;;
6;1;307416;7854;1;2459;0,00;800,00;;;
6;1;353426;7854;1;2460;0,00;4,80;;;
282;1;376560;7854;1;2467;0,00;6,78;;;
6;1;378278;7854;1;2467;0,00;6,78;;;
282;1;379038;7854;1;2467;0,00;6,78;;;
6;1;381701;7854;1;2467;0,00;6,78;;;
6;1;303968;7854;1;2467;0,00;13,56;;;
6;1;307416;7854;1;2467;0,00;13,56;;;
282;1;244309;7854;1;2467;0,00;13,56;;;
282;1;365246;7854;1;2467;0,00;6,78;;;
6;1;353426;7854;1;2467;0,00;6,78;;;
8;1;116131;7881;1;200;19,00;2461,81;;;
8;1;116131;7881;1;204;9,00;1846,48;;;
8;1;116131;7881;1;220;0,00;1459,41;;;
8;1;116131;7881;1;305;0,00;40,00;;;
8;1;116131;7881;1;558;0,00;615,49;;;
8;1;116131;7881;1;600;0,00;880,78;;;
8;1;116131;7881;1;615;0,00;293,59;;;
8;1;116131;7881;1;1967;0,00;102,52;;;
8;1;116131;7881;1;2000;11,00;457,49;;;
8;1;116131;7881;1;2004;15,00;188,54;;;
8;1;116131;7881;1;2101;0,00;3187,09;;;
8;1;116131;7881;1;2459;0,00;847,70;;;
8;1;116131;7881;1;2460;0,00;152,30;;;
6;1;378278;7914;1;4;7,20;28,49;;;
6;1;307416;7914;1;200;30,00;2200,00;;;
6;1;353426;7914;1;200;5,00;157,58;;;
6;1;378278;7914;1;200;30,00;806,00;;;
6;1;381701;7914;1;200;30,00;806,00;;;
6;1;303968;7914;1;200;29,00;1964,52;;;
282;1;244309;7914;1;200;30,00;1900,00;;;
282;1;365246;7914;1;200;30,00;873,43;;;
282;1;376560;7914;1;200;30,00;874,00;;;
282;1;379038;7914;1;200;30,00;873,72;;;
276;1;379762;7914;1;200;30,00;1130,80;;;
6;1;303968;7914;1;204;2,00;224,48;;;
6;1;353426;7914;1;204;26,00;853,32;;;
6;1;378278;7914;1;218;0,00;64,48;;;
282;1;379038;7914;1;218;0,00;69,90;;;
282;1;376560;7914;1;218;0,00;69,92;;;
282;1;365246;7914;1;218;0,00;69,87;;;
6;1;381701;7914;1;218;0,00;64,00;;;
6;1;303968;7914;1;218;0,00;234,81;;;
282;1;244309;7914;1;218;0,00;289,00;;;
6;1;353426;7914;1;218;0,00;12,61;;;
276;1;379762;7914;1;218;0,00;90,46;;;
6;1;307416;7914;1;218;0,00;383,00;;;
6;1;307416;7914;1;220;0,00;1800,00;;;
6;1;303968;7914;1;220;0,00;1075,81;;;
282;1;244309;7914;1;220;0,00;1400,00;;;
282;1;244309;7914;1;222;4,00;287,12;;;
6;1;303968;7914;1;222;3,00;196,51;;;
282;1;365246;7914;1;222;1,00;18,87;;;
282;1;376560;7914;1;222;1,00;18,88;;;
6;1;353426;7914;1;222;1,00;3,40;;;
6;1;307416;7914;1;222;3,00;262,98;;;
6;1;381701;7914;1;265;0,00;3,85;;;
6;1;303968;7914;1;278;0,00;47,79;;;
6;1;353426;7914;1;278;0,00;92,12;;;
6;1;381701;7914;1;286;3,04;19,23;;;
6;1;303968;7914;1;305;0,00;40,00;;;
6;1;307416;7914;1;305;0,00;40,00;;;
282;1;379038;7914;1;305;0,00;40,00;;;
282;1;376560;7914;1;305;0,00;40,00;;;
282;1;365246;7914;1;305;0,00;40,00;;;
282;1;244309;7914;1;305;0,00;40,00;;;
276;1;379762;7914;1;305;0,00;40,00;;;
6;1;381701;7914;1;305;0,00;40,00;;;
6;1;353426;7914;1;305;0,00;40,00;;;
6;1;378278;7914;1;305;0,00;40,00;;;
6;1;381701;7914;1;306;20,00;24,00;;;
6;1;378278;7914;1;306;5,00;12,41;;;
282;1;376560;7914;1;306;5,00;6,00;;;
6;1;307416;7914;1;306;18,00;21,60;;;
282;1;365246;7914;1;311;4,29;18,39;;;
6;1;381701;7914;1;311;5,00;19,77;;;
282;1;379038;7914;1;311;0,54;2,32;;;
6;1;353426;7914;1;558;0,00;284,44;;;
6;1;303968;7914;1;558;0,00;74,83;;;
6;1;303968;7914;1;600;0,00;113,34;;;
6;1;303968;7914;1;615;0,00;37,78;;;
6;1;353426;7914;1;1701;0,00;3,35;;;
276;1;379762;7914;1;1957;0,00;76,40;;;
6;1;381701;7914;1;2000;8,00;69,86;;;
282;1;379038;7914;1;2000;8,00;75,30;;;
282;1;376560;7914;1;2000;8,00;77,02;;;
6;1;307416;7914;1;2000;11,00;457,49;;;
276;1;379762;7914;1;2000;9,00;116,78;;;
282;1;365246;7914;1;2000;8,00;75,50;;;
6;1;353426;7914;1;2000;9,00;126,31;;;
282;1;244309;7914;1;2000;11,00;426,37;;;
6;1;378278;7914;1;2000;8,00;64,67;;;
6;1;303968;7914;1;2000;11,00;420,06;;;
6;1;307416;7914;1;2004;22,50;365,41;;;
6;1;303968;7914;1;2004;7,50;61,87;;;
282;1;244309;7914;1;2004;15,00;171,07;;;
276;1;379762;7914;1;2053;0,00;40,71;;;
6;1;353426;7914;1;2053;0,00;35,17;;;
282;1;379038;7914;1;2053;0,00;31,45;;;
282;1;244309;7914;1;2053;0,00;119,63;;;
6;1;381701;7914;1;2053;0,00;29,00;;;
282;1;365246;7914;1;2053;0,00;31,44;;;
6;1;303968;7914;1;2053;0,00;116,70;;;
282;1;376560;7914;1;2053;0,00;31,46;;;
6;1;378278;7914;1;2053;0,00;29,02;;;
6;1;307416;7914;1;2053;0,00;146,10;;;
6;1;353426;7914;1;2101;0,00;1035,36;;;
6;1;303968;7914;1;2101;0,00;414,22;;;
6;1;381701;7914;1;2453;0,00;52,20;;;
276;1;379762;7914;1;2453;0,00;73,28;;;
6;1;378278;7914;1;2457;8,48;33,55;;;
6;1;353426;7914;1;2459;0,00;160,00;;;
6;1;307416;7914;1;2459;0,00;800,00;;;
6;1;353426;7914;1;2460;0,00;3,20;;;
6;1;353426;7914;1;2467;0,00;6,78;;;
6;1;378278;7914;1;2467;0,00;6,78;;;
6;1;303968;7914;1;2467;0,00;13,56;;;
282;1;244309;7914;1;2467;0,00;13,56;;;
282;1;365246;7914;1;2467;0,00;6,78;;;
282;1;376560;7914;1;2467;0,00;6,78;;;
282;1;379038;7914;1;2467;0,00;6,78;;;
6;1;307416;7914;1;2467;0,00;13,56;;;
6;1;381701;7914;1;2467;0,00;6,78;;;
8;1;380580;7918;1;200;30,00;980,50;;;
8;1;352683;7918;1;200;30,00;1667,00;;;
8;1;352683;7918;1;218;0,00;192,16;;;
8;1;380580;7918;1;218;0,00;78,44;;;
8;1;352683;7918;1;220;0,00;735,00;;;
8;1;352683;7918;1;222;2,00;103,77;;;
8;1;380580;7918;1;305;0,00;40,00;;;
8;1;352683;7918;1;305;0,00;40,00;;;
8;1;380580;7918;1;306;2,00;2,40;;;
8;1;352683;7918;1;306;14,00;16,80;;;
8;1;380580;7918;1;2000;8,00;81,44;;;
8;1;352683;7918;1;2000;11,00;296,77;;;
8;1;352683;7918;1;2004;7,50;51,78;;;
8;1;352683;7918;1;2053;0,00;86,47;;;
8;1;380580;7918;1;2053;0,00;35,30;;;
8;1;380580;7918;1;2457;8,48;40,82;;;
8;1;380580;7918;1;2467;0,00;6,78;;;
8;1;352683;7918;1;2467;0,00;13,56;;;
8;1;116131;7932;1;200;30,00;3627,93;;;
8;1;116131;7932;1;218;0,00;462,29;;;
8;1;116131;7932;1;220;0,00;2150,71;;;
8;1;116131;7932;1;305;0,00;40,00;;;
8;1;116131;7932;1;1967;0,00;312,05;;;
8;1;116131;7932;1;2000;11,00;457,49;;;
8;1;116131;7932;1;2004;27,50;838,39;;;
8;1;116131;7932;1;2053;0,00;208,03;;;
8;1;116131;7932;1;2459;0,00;851,20;;;
8;1;116131;7932;1;2460;0,00;148,80;;;
276;1;379762;7858;1;1955;0,00;1122,71;;;
6;1;381701;7858;1;1955;0,00;605,51;;;
6;1;378278;7858;1;1955;0,00;742,69;;;
6;1;353426;7858;1;1955;0,00;952,43;;;
6;1;307416;7858;1;1955;12,00;12120,00;;;
6;1;303968;7858;1;1955;12,00;10538,00;;;
282;1;244309;7858;1;1955;12,00;10180,00;;;
282;1;365246;7858;1;1955;12,00;833,26;;;
282;1;376560;7858;1;1955;0,00;753,17;;;
282;1;379038;7858;1;1955;0,00;673,20;;;
6;1;303968;7858;1;2012;15,00;455,70;;;
6;1;307416;7858;1;2012;22,50;702,00;;;
282;1;244309;7858;1;2012;15,00;402,00;;;
8;1;352683;7984;1;200;30,00;1667,00;;;
8;1;380580;7984;1;200;30,00;1059,00;;;
8;1;352683;7984;1;218;0,00;192,16;;;
8;1;352683;7984;1;220;0,00;735,00;;;
8;1;352683;7984;1;222;2,00;103,77;;;
8;1;352683;7984;1;305;0,00;40,00;;;
8;1;380580;7984;1;305;0,00;40,00;;;
8;1;352683;7984;1;306;15,00;18,00;;;
8;1;380580;7984;1;306;8,00;9,60;;;
8;1;352683;7984;1;2000;11,00;296,77;;;
8;1;380580;7984;1;2000;8,00;84,72;;;
8;1;352683;7984;1;2004;7,50;51,78;;;
8;1;380580;7984;1;2467;0,00;6,78;;;
8;1;352683;7984;1;2467;0,00;13,56;;;
6;1;353426;7988;1;200;30,00;1194,00;;;
6;1;378278;7988;1;200;5,00;145,05;;;
6;1;381701;7988;1;200;30,00;870,00;;;
282;1;244309;7988;1;200;30,00;1900,00;;;
282;1;365246;7988;1;200;30,00;943,30;;;
282;1;376560;7988;1;200;30,00;943,92;;;
282;1;379038;7988;1;200;30,00;943,62;;;
4;1;382976;7988;1;200;9,00;241,68;;;
6;1;303968;7988;1;200;30,00;2100,00;;;
6;1;307416;7988;1;200;30,00;2200,00;;;
276;1;379762;7988;1;204;30,00;1375,02;;;
6;1;307416;7988;1;218;0,00;383,00;;;
6;1;303968;7988;1;218;0,00;251,00;;;
282;1;244309;7988;1;218;0,00;289,00;;;
6;1;303968;7988;1;220;0,00;1150,00;;;
282;1;244309;7988;1;220;0,00;1400,00;;;
6;1;307416;7988;1;220;0,00;1800,00;;;
6;1;353426;7988;1;222;2,00;47,76;;;
282;1;376560;7988;1;222;1,00;18,88;;;
282;1;365246;7988;1;222;1,00;18,87;;;
282;1;244309;7988;1;222;4,00;287,12;;;
6;1;303968;7988;1;222;3,00;210,06;;;
6;1;307416;7988;1;222;3,00;262,98;;;
6;1;381701;7988;1;265;0,00;8,01;;;
6;1;378278;7988;1;279;15,00;435,15;;;
6;1;381701;7988;1;286;6,33;40,05;;;
282;1;365246;7988;1;305;0,00;40,00;;;
6;1;353426;7988;1;305;0,00;40,00;;;
282;1;379038;7988;1;305;0,00;40,00;;;
6;1;303968;7988;1;305;0,00;40,00;;;
282;1;244309;7988;1;305;0,00;40,00;;;
282;1;376560;7988;1;305;0,00;40,00;;;
6;1;378278;7988;1;305;0,00;40,00;;;
276;1;379762;7988;1;305;0,00;40,00;;;
6;1;381701;7988;1;305;0,00;40,00;;;
6;1;307416;7988;1;305;0,00;40,00;;;
6;1;378278;7988;1;306;8,00;9,60;;;
282;1;376560;7988;1;306;8,00;9,60;;;
6;1;307416;7988;1;306;19,00;22,80;;;
6;1;381701;7988;1;306;20,00;24,00;;;
6;1;378278;7988;1;311;2,51;9,93;;;
282;1;379038;7988;1;311;0,32;1,37;;;
276;1;379762;7988;1;558;0,00;458,34;;;
276;1;379762;7988;1;1701;0,00;40,00;;;
6;1;303968;7988;1;2000;11,00;408,21;;;
6;1;381701;7988;1;2000;8,00;73,44;;;
282;1;244309;7988;1;2000;11,00;426,37;;;
6;1;307416;7988;1;2000;11,00;457,49;;;
282;1;376560;7988;1;2000;8,00;77,02;;;
4;1;382976;7988;1;2000;8,00;19,33;;;
6;1;353426;7988;1;2000;8,00;99,34;;;
282;1;379038;7988;1;2000;8,00;75,38;;;
282;1;365246;7988;1;2000;8,00;76,97;;;
276;1;379762;7988;1;2000;9,00;165,00;;;
6;1;378278;7988;1;2000;8,00;10,80;;;
282;1;244309;7988;1;2004;15,00;171,07;;;
6;1;307416;7988;1;2004;22,50;365,41;;;
6;1;303968;7988;1;2004;15,00;97,44;;;
276;1;379762;7988;1;2101;0,00;1668,36;;;
6;1;353426;7988;1;2151;0,00;3,35;;;
6;1;381701;7988;1;2453;0,00;52,20;;;
6;1;307416;7988;1;2459;0,00;800,00;;;
6;1;353426;7988;1;2459;0,00;160,00;;;
6;1;353426;7988;1;2460;0,00;1,60;;;
6;1;353426;7988;1;2467;0,00;6,78;;;
4;1;382976;7988;1;2467;0,00;6,78;;;
282;1;376560;7988;1;2467;0,00;6,78;;;
6;1;378278;7988;1;2467;0,00;6,78;;;
6;1;303968;7988;1;2467;0,00;13,56;;;
6;1;381701;7988;1;2467;0,00;6,78;;;
6;1;307416;7988;1;2467;0,00;13,56;;;
282;1;379038;7988;1;2467;0,00;6,78;;;
282;1;365246;7988;1;2467;0,00;6,78;;;
282;1;244309;7988;1;2467;0,00;13,56;;;
8;1;352683;7992;1;1955;12,00;9608,00;;;
8;1;380580;7992;1;1955;0,00;968,00;;;
8;1;352683;7992;1;2012;15,00;316,20;;;
8;1;116131;7993;1;1955;12,00;28893,20;;;
8;1;116131;7993;1;2012;27,50;5170,63;;;
8;1;116131;8008;1;200;30,00;3627,93;;;
8;1;116131;8008;1;218;0,00;462,29;;;
8;1;116131;8008;1;220;0,00;2150,71;;;
8;1;116131;8008;1;305;0,00;40,00;;;
8;1;116131;8008;1;1967;0,00;312,05;;;
8;1;116131;8008;1;2000;11,00;457,49;;;
8;1;116131;8008;1;2004;27,50;838,39;;;
8;1;116131;8008;1;2459;0,00;896,06;;;
8;1;116131;8008;1;2460;0,00;103,94;;;
8;1;116131;8058;1;200;30,00;3627,93;;;
8;1;116131;8058;1;218;0,00;462,29;;;
8;1;116131;8058;1;220;0,00;2150,71;;;
8;1;116131;8058;1;305;0,00;40,00;;;
8;1;116131;8058;1;1967;0,00;312,05;;;
8;1;116131;8058;1;2000;11,00;457,49;;;
8;1;116131;8058;1;2004;27,50;838,39;;;
8;1;116131;8058;1;2459;0,00;896,39;;;
8;1;116131;8058;1;2460;0,00;103,61;;;
8;1;352683;8060;1;200;30,00;1667,00;;;
8;1;380580;8060;1;200;30,00;1059,00;;;
8;1;352683;8060;1;218;0,00;192,16;;;
8;1;352683;8060;1;220;0,00;735,00;;;
8;1;352683;8060;1;222;2,00;103,77;;;
8;1;352683;8060;1;305;0,00;40,00;;;
8;1;380580;8060;1;305;0,00;40,00;;;
8;1;352683;8060;1;306;16,00;19,20;;;
8;1;380580;8060;1;306;7,00;8,40;;;
8;1;380580;8060;1;2000;8,00;84,72;;;
8;1;352683;8060;1;2000;11,00;296,77;;;
8;1;352683;8060;1;2004;7,50;51,78;;;
8;1;380580;8060;1;2467;0,00;6,78;;;
8;1;352683;8060;1;2467;0,00;13,56;;;
1629;1;383056;8062;1;200;28,00;933,33;;;
6;1;353426;8062;1;200;30,00;1194,00;;;
282;1;379038;8062;1;200;30,00;943,62;;;
282;1;376560;8062;1;200;30,00;943,92;;;
6;1;303968;8062;1;200;30,00;2100,00;;;
6;1;378278;8062;1;200;11,00;308,88;;;
282;1;365246;8062;1;200;30,00;943,30;;;
282;1;244309;8062;1;200;30,00;1900,00;;;
276;1;379762;8062;1;200;30,00;1221,26;;;
6;1;307416;8062;1;200;30,00;2200,00;;;
6;1;381701;8062;1;200;19,00;533,23;;;
4;1;382976;8062;1;200;30,00;805,59;;;
6;1;381701;8062;1;204;12,00;346,32;;;
6;1;378278;8062;1;204;5,00;147,61;;;
6;1;307416;8062;1;218;0,00;383,00;;;
282;1;244309;8062;1;218;0,00;289,00;;;
6;1;303968;8062;1;218;0,00;251,00;;;
282;1;244309;8062;1;220;0,00;1400,00;;;
1629;1;383056;8062;1;220;0,00;830,67;;;
6;1;307416;8062;1;220;0,00;1800,00;;;
6;1;303968;8062;1;220;0,00;1150,00;;;
282;1;376560;8062;1;222;1,00;18,88;;;
282;1;365246;8062;1;222;1,00;18,87;;;
282;1;244309;8062;1;222;4,00;287,12;;;
6;1;378278;8062;1;222;1,00;6,18;;;
6;1;353426;8062;1;222;2,00;47,76;;;
6;1;307416;8062;1;222;3,00;262,98;;;
6;1;303968;8062;1;222;3,00;210,06;;;
4;1;382976;8062;1;265;0,00;0,48;;;
4;1;382976;8062;1;286;0,41;2,40;;;
4;1;382976;8062;1;305;0,00;40,00;;;
6;1;303968;8062;1;305;0,00;40,00;;;
282;1;376560;8062;1;305;0,00;40,00;;;
6;1;307416;8062;1;305;0,00;40,00;;;
6;1;353426;8062;1;305;0,00;40,00;;;
6;1;381701;8062;1;305;0,00;40,00;;;
282;1;365246;8062;1;305;0,00;40,00;;;
282;1;244309;8062;1;305;0,00;40,00;;;
276;1;379762;8062;1;305;0,00;40,00;;;
6;1;378278;8062;1;305;0,00;40,00;;;
282;1;379038;8062;1;305;0,00;40,00;;;
6;1;378278;8062;1;306;2,00;2,40;;;
282;1;376560;8062;1;306;11,00;13,20;;;
6;1;381701;8062;1;306;19,00;22,80;;;
6;1;307416;8062;1;306;18,00;21,60;;;
4;1;382976;8062;1;306;17,00;20,40;;;
