codigo_empresa;tipo_colaborador;cadastro_colaborador;codigo_calculo;tabela_evento;codigo_evento;referencia_evento;valor_evento;codigo_rubrica;fator_rubrica;origem_evento
282;1;244309;2869;1;600;0,00;195,00;;;
282;1;318124;2869;1;600;0,00;402,56;;;
282;1;318124;2869;1;615;0,00;134,19;;;
282;1;244309;2869;1;615;0,00;65,00;;;
6;1;307416;2869;1;615;0,00;81,32;;;
4;1;337773;2869;1;1650;1,00;14,99;;;
4;1;288969;2869;1;1650;1,00;14,99;;;
4;1;288969;2869;1;1951;20,00;60,00;;;
282;1;361488;2869;1;2000;9,00;90,45;;;
282;1;318124;2869;1;2000;11,00;195,58;;;
282;1;244309;2869;1;2000;11,00;157,30;;;
276;1;67563;2869;1;2000;7,65;24,30;;;
6;1;353426;2869;1;2000;7,65;46,23;;;
6;1;307416;2869;1;2000;9,00;108,73;;;
6;1;303968;2869;1;2000;11,00;209,94;;;
4;1;376268;2869;1;2000;7,65;31,67;;;
4;1;365718;2869;1;2000;7,65;35,37;;;
4;1;364967;2869;1;2000;7,65;43,33;;;
4;1;353671;2869;1;2000;7,65;54,64;;;
4;1;337773;2869;1;2000;7,65;35,42;;;
4;1;288969;2869;1;2000;7,65;40,72;;;
282;1;365246;2869;1;2000;7,65;41,94;;;
282;1;244309;2869;1;2014;0,00;52,25;;;
282;1;318124;2869;1;2014;0,00;105,18;;;
6;1;303968;2869;1;2014;0,00;45,09;;;
4;1;376268;2869;1;2053;0,00;13,80;;;
276;1;67563;2869;1;2056;1,00;2,33;;;
4;1;353671;2869;1;2101;0,00;439,78;;;
6;1;303968;2869;1;2101;0,00;1653,49;;;
282;1;244309;2869;1;2101;0,00;709,69;;;
6;1;353426;2869;1;2101;0,00;348,82;;;
282;1;365246;2869;1;2101;0,00;304,05;;;
282;1;318124;2869;1;2101;0,00;1408,01;;;
6;1;307416;2869;1;2101;0,00;901,89;;;
4;1;364967;2869;1;2101;0,00;249,85;;;
276;1;67563;2869;1;2453;0,00;14,00;;;
282;1;361488;2869;1;2453;0,00;30,30;;;
4;1;353671;2869;1;2467;0,00;3,00;;;
4;1;288969;2869;1;2467;0,00;3,00;;;
282;1;244309;2869;1;2467;0,00;6,00;;;
4;1;337773;2869;1;2467;0,00;3,00;;;
6;1;353426;2869;1;2467;0,00;3,00;;;
282;1;365246;2869;1;2467;0,00;3,00;;;
4;1;364967;2869;1;2467;0,00;3,00;;;
282;1;361488;2869;1;2467;0,00;6,00;;;
6;1;307416;2869;1;2467;0,00;3,00;;;
4;1;365718;2869;1;2467;0,00;3,00;;;
282;1;318124;2869;1;2467;0,00;6,00;;;
8;1;233005;2902;1;200;30,00;1013,00;;;
8;1;233005;2902;1;220;0,00;98,00;;;
8;1;233005;2902;1;221;18,00;113,94;;;
8;1;233005;2902;1;2000;9,00;110,24;;;
8;1;233005;2902;1;2467;0,00;6,00;;;
4;1;325210;2906;1;200;10,00;227,33;;;
8;1;352683;2906;1;200;22,00;494,63;;;
4;1;376224;2906;1;200;30,00;419,00;;;
8;1;352683;2906;1;204;8,00;184,04;;;
4;1;325210;2906;1;204;20,00;463,87;;;
4;1;325210;2906;1;222;1,00;4,55;;;
4;1;325210;2906;1;244;0,00;0,41;;;
8;1;352683;2906;1;558;0,00;61,35;;;
4;1;325210;2906;1;558;0,00;154,62;;;
4;1;325210;2906;1;600;0,00;231,93;;;
4;1;325210;2906;1;615;0,00;77,31;;;
4;1;376224;2906;1;1650;1,00;14,99;;;
8;1;352683;2906;1;2000;7,65;56,61;;;
4;1;376224;2906;1;2000;7,65;32,05;;;
4;1;325210;2906;1;2000;8,65;73,59;;;
8;1;352683;2906;1;2101;0,00;226,62;;;
4;1;325210;2906;1;2101;0,00;880,42;;;
4;1;325210;2906;1;2453;0,00;13,63;;;
4;1;325210;2906;1;2467;0,00;3,00;;;
8;1;352683;2906;1;2467;0,00;3,00;;;
4;1;376224;2906;1;2467;0,00;3,00;;;
282;1;244309;2931;1;200;19,00;468,03;;;
282;1;318124;2931;1;200;26,00;641,33;;;
282;1;361488;2931;1;200;10,00;168,33;;;
282;1;365246;2931;1;200;16,00;246,93;;;
4;1;288969;2931;1;200;21,00;324,10;;;
4;1;337773;2931;1;200;2,00;30,87;;;
4;1;353671;2931;1;200;30,00;595,13;;;
4;1;364967;2931;1;200;30,00;463,00;;;
4;1;365718;2931;1;200;30,00;463,00;;;
4;1;376268;2931;1;200;30,00;414,00;;;
6;1;303968;2931;1;200;30,00;979,32;;;
6;1;307416;2931;1;200;30,00;840,00;;;
6;1;353426;2931;1;200;30,00;463,00;;;
276;1;67563;2931;1;200;30,00;246,01;;;
4;1;337773;2931;1;204;28,00;438,80;;;
282;1;361488;2931;1;204;20,00;670,00;;;
4;1;288969;2931;1;204;9,00;159,68;;;
282;1;318124;2931;1;204;4,00;201,28;;;
282;1;244309;2931;1;204;11,00;476,67;;;
282;1;365246;2931;1;204;14,00;216,07;;;
282;1;361488;2931;1;220;0,00;166,67;;;
282;1;318124;2931;1;220;0,00;641,33;;;
282;1;244309;2931;1;220;0,00;323,63;;;
6;1;307416;2931;1;220;0,00;271,00;;;
6;1;303968;2931;1;220;0,00;424,00;;;
276;1;67563;2931;1;222;4,00;29,52;;;
6;1;303968;2931;1;222;1,00;28,07;;;
6;1;307416;2931;1;222;1,00;22,22;;;
4;1;288969;2931;1;222;1,00;6,48;;;
282;1;244309;2931;1;222;2,00;31,67;;;
282;1;318124;2931;1;222;1,00;25,65;;;
276;1;67563;2931;1;223;0,00;4,56;;;
276;1;67563;2931;1;244;0,00;21,26;;;
282;1;365246;2931;1;311;0,52;1,09;;;
276;1;67563;2931;1;366;0,00;37,95;;;
276;1;67563;2931;1;397;0,00;56,32;;;
282;1;244309;2931;1;558;0,00;158,89;;;
282;1;318124;2931;1;558;0,00;67,09;;;
4;1;337773;2931;1;558;0,00;146,27;;;
282;1;365246;2931;1;558;0,00;72,02;;;
4;1;288969;2931;1;558;0,00;53,23;;;
282;1;361488;2931;1;558;0,00;223,33;;;
282;1;244309;2931;1;600;0,00;238,33;;;
282;1;318124;2931;1;600;0,00;100,64;;;
4;1;288969;2931;1;600;0,00;79,84;;;
282;1;244309;2931;1;615;0,00;79,44;;;
4;1;288969;2931;1;615;0,00;26,61;;;
282;1;318124;2931;1;615;0,00;33,55;;;
4;1;337773;2931;1;1650;1,00;14,99;;;
4;1;288969;2931;1;1650;1,00;14,99;;;
4;1;288969;2931;1;1951;20,00;42,00;;;
282;1;244309;2931;1;2000;11,00;160,48;;;
282;1;318124;2931;1;2000;11,00;173,43;;;
282;1;361488;2931;1;2000;9,00;110,55;;;
282;1;365246;2931;1;2000;7,65;40,85;;;
4;1;288969;2931;1;2000;7,65;44,79;;;
4;1;337773;2931;1;2000;7,65;47,12;;;
4;1;353671;2931;1;2000;7,65;45,53;;;
4;1;364967;2931;1;2000;7,65;35,42;;;
4;1;365718;2931;1;2000;7,65;35,42;;;
4;1;376268;2931;1;2000;7,65;31,67;;;
6;1;303968;2931;1;2000;11,00;157,45;;;
6;1;307416;2931;1;2000;9,00;101,99;;;
6;1;353426;2931;1;2000;7,65;35,42;;;
276;1;67563;2931;1;2000;7,65;30,26;;;
276;1;67563;2931;1;2056;1,00;2,46;;;
282;1;244309;2931;1;2101;0,00;867,39;;;
282;1;318124;2931;1;2101;0,00;352,00;;;
4;1;288969;2931;1;2101;0,00;303,07;;;
282;1;361488;2931;1;2101;0,00;816,06;;;
4;1;337773;2931;1;2101;0,00;540,31;;;
282;1;365246;2931;1;2101;0,00;266,05;;;
276;1;67563;2931;1;2453;0,00;14,76;;;
282;1;361488;2931;1;2453;0,00;12,80;;;
4;1;364967;2931;1;2453;0,00;27,78;;;
4;1;353671;2931;1;2467;0,00;3,00;;;
4;1;337773;2931;1;2467;0,00;3,00;;;
4;1;288969;2931;1;2467;0,00;3,00;;;
282;1;365246;2931;1;2467;0,00;3,00;;;
282;1;361488;2931;1;2467;0,00;6,00;;;
282;1;318124;2931;1;2467;0,00;6,00;;;
282;1;244309;2931;1;2467;0,00;6,00;;;
4;1;364967;2931;1;2467;0,00;3,00;;;
6;1;353426;2931;1;2467;0,00;3,00;;;
6;1;307416;2931;1;2467;0,00;3,00;;;
4;1;365718;2931;1;2467;0,00;3,00;;;
8;1;352683;2937;1;200;30,00;674,50;;;
8;1;352683;2937;1;2000;7,65;51,60;;;
8;1;352683;2937;1;2467;0,00;3,00;;;
8;1;233005;2938;1;200;14,00;472,73;;;
8;1;233005;2938;1;204;16,00;714,07;;;
8;1;233005;2938;1;220;0,00;110,60;;;
8;1;233005;2938;1;221;18,00;53,17;;;
8;1;233005;2938;1;228;0,00;139,00;;;
8;1;233005;2938;1;278;0,00;17,70;;;
8;1;233005;2938;1;322;0,00;139,00;;;
8;1;233005;2938;1;558;0,00;238,02;;;
8;1;233005;2938;1;2000;11,00;191,98;;;
8;1;233005;2938;1;2101;0,00;866,41;;;
8;1;233005;2938;1;2467;0,00;6,00;;;
276;1;67563;2990;1;200;18,00;147,61;;;
282;1;244309;2990;1;200;30,00;739,00;;;
282;1;318124;2990;1;200;30,00;740,00;;;
282;1;361488;2990;1;200;30,00;505,00;;;
282;1;365246;2990;1;200;30,00;463,00;;;
4;1;288969;2990;1;200;19,00;293,23;;;
4;1;337773;2990;1;200;28,00;432,13;;;
4;1;353671;2990;1;200;30,00;595,13;;;
4;1;364967;2990;1;200;30,00;463,00;;;
4;1;365718;2990;1;200;30,00;463,00;;;
4;1;376268;2990;1;200;30,00;414,00;;;
6;1;303968;2990;1;200;30,00;979,32;;;
6;1;307416;2990;1;200;30,00;840,00;;;
6;1;353426;2990;1;200;30,00;463,00;;;
276;1;67563;2990;1;204;12,00;110,21;;;
4;1;337773;2990;1;204;2,00;31,34;;;
4;1;288969;2990;1;204;11,00;195,16;;;
276;1;67563;2990;1;218;0,00;8,86;;;
282;1;244309;2990;1;218;0,00;75,00;;;
282;1;318124;2990;1;218;0,00;88,80;;;
282;1;361488;2990;1;218;0,00;60,30;;;
282;1;365246;2990;1;218;0,00;28,00;;;
4;1;288969;2990;1;218;0,00;17,73;;;
4;1;337773;2990;1;218;0,00;26,13;;;
4;1;353671;2990;1;218;0,00;35,87;;;
4;1;364967;2990;1;218;0,00;28,00;;;
4;1;365718;2990;1;218;0,00;28,00;;;
6;1;303968;2990;1;218;0,00;84,20;;;
6;1;307416;2990;1;218;0,00;66,66;;;
6;1;353426;2990;1;218;0,00;28,00;;;
282;1;361488;2990;1;220;0,00;500,00;;;
282;1;244309;2990;1;220;0,00;511,00;;;
282;1;318124;2990;1;220;0,00;740,00;;;
6;1;307416;2990;1;220;0,00;271,00;;;
6;1;303968;2990;1;220;0,00;424,00;;;
276;1;67563;2990;1;222;4,00;18,78;;;
6;1;307416;2990;1;222;1,00;23,55;;;
6;1;303968;2990;1;222;1,00;29,75;;;
4;1;288969;2990;1;222;1,00;6,22;;;
282;1;318124;2990;1;222;1,00;31,38;;;
282;1;244309;2990;1;222;2,00;53,00;;;
6;1;303968;2990;1;247;0,00;204,50;;;
4;1;365718;2990;1;257;4,28;14,33;;;
282;1;365246;2990;1;257;2,39;8,00;;;
4;1;337773;2990;1;257;8,17;27,35;;;
4;1;364967;2990;1;257;11,14;37,29;;;
6;1;353426;2990;1;257;12,21;40,88;;;
4;1;365718;2990;1;265;0,00;3,58;;;
6;1;353426;2990;1;265;0,00;10,22;;;
282;1;365246;2990;1;265;0,00;2,00;;;
4;1;337773;2990;1;265;0,00;6,84;;;
4;1;364967;2990;1;265;0,00;9,32;;;
4;1;288969;2990;1;278;0,00;13,69;;;
276;1;67563;2990;1;278;0,00;38,81;;;
4;1;337773;2990;1;278;0,00;2,49;;;
276;1;67563;2990;1;397;0,00;33,66;;;
4;1;337773;2990;1;558;0,00;10,45;;;
4;1;288969;2990;1;558;0,00;65,05;;;
276;1;67563;2990;1;558;0,00;36,74;;;
4;1;288969;2990;1;600;0,00;97,58;;;
4;1;288969;2990;1;615;0,00;32,53;;;
4;1;337773;2990;1;1650;1,00;14,99;;;
4;1;288969;2990;1;1951;20,00;38,00;;;
6;1;303968;2990;1;2000;11,00;166,90;;;
282;1;244309;2990;1;2000;11,00;151,58;;;
4;1;288969;2990;1;2000;7,65;48,12;;;
4;1;365718;2990;1;2000;7,65;38,93;;;
276;1;67563;2990;1;2000;7,65;30,19;;;
4;1;376268;2990;1;2000;7,65;31,67;;;
6;1;353426;2990;1;2000;7,65;41,47;;;
4;1;337773;2990;1;2000;7,65;41,06;;;
4;1;364967;2990;1;2000;7,65;41,13;;;
282;1;361488;2990;1;2000;9,00;95,88;;;
6;1;307416;2990;1;2000;9,00;108,11;;;
282;1;365246;2990;1;2000;7,65;38,33;;;
4;1;353671;2990;1;2000;7,65;48,27;;;
282;1;318124;2990;1;2000;11,00;176,02;;;
282;1;318124;2990;1;2004;0,00;25,05;;;
282;1;365246;2990;1;2053;0,00;16,37;;;
282;1;361488;2990;1;2053;0,00;35,51;;;
282;1;318124;2990;1;2053;0,00;52,29;;;
282;1;244309;2990;1;2053;0,00;44,17;;;
276;1;67563;2990;1;2053;0,00;8,69;;;
6;1;353426;2990;1;2053;0,00;16,37;;;
6;1;307416;2990;1;2053;0,00;39,26;;;
6;1;303968;2990;1;2053;0,00;49,58;;;
4;1;376268;2990;1;2053;0,00;13,80;;;
4;1;365718;2990;1;2053;0,00;16,37;;;
4;1;364967;2990;1;2053;0,00;16,37;;;
4;1;353671;2990;1;2053;0,00;21,03;;;
4;1;337773;2990;1;2053;0,00;16,37;;;
4;1;288969;2990;1;2053;0,00;16,37;;;
276;1;67563;2990;1;2056;1,00;2,61;;;
4;1;337773;2990;1;2101;0,00;38,59;;;
276;1;67563;2990;1;2101;0,00;135,71;;;
4;1;288969;2990;1;2101;0,00;370,42;;;
282;1;361488;2990;1;2453;0,00;33,92;;;
276;1;67563;2990;1;2453;0,00;15,65;;;
4;1;364967;2990;1;2453;0,00;29,46;;;
282;1;244309;2990;1;2467;0,00;6,00;;;
282;1;318124;2990;1;2467;0,00;6,00;;;
282;1;361488;2990;1;2467;0,00;6,00;;;
4;1;365718;2990;1;2467;0,00;3,00;;;
4;1;337773;2990;1;2467;0,00;3,00;;;
4;1;364967;2990;1;2467;0,00;3,00;;;
6;1;307416;2990;1;2467;0,00;3,00;;;
6;1;353426;2990;1;2467;0,00;3,00;;;
4;1;288969;2990;1;2467;0,00;3,00;;;
282;1;365246;2990;1;2467;0,00;3,00;;;
4;1;353671;2990;1;2467;0,00;3,00;;;
8;1;233005;3006;1;200;26,00;877,93;;;
8;1;233005;3006;1;204;4,00;178,52;;;
8;1;233005;3006;1;218;0,00;65,00;;;
8;1;233005;3006;1;220;0,00;205,40;;;
8;1;233005;3006;1;221;18,00;98,75;;;
8;1;233005;3006;1;278;0,00;17,73;;;
8;1;233005;3006;1;558;0,00;59,51;;;
8;1;233005;3006;1;2000;11,00;165,31;;;
8;1;233005;3006;1;2053;0,00;44,16;;;
8;1;233005;3006;1;2101;0,00;216,60;;;
8;1;233005;3006;1;2467;0,00;6,00;;;
8;1;352683;3012;1;200;30,00;674,50;;;
8;1;352683;3012;1;218;0,00;40,50;;;
8;1;352683;3012;1;2000;7,65;54,70;;;
8;1;352683;3012;1;2053;0,00;23,83;;;
8;1;352683;3012;1;2467;0,00;3,00;;;
8;1;352683;3059;1;1955;0,00;670,18;;;
4;1;365718;2961;1;1955;0,00;119,97;;;
4;1;364967;2961;1;1955;0,00;446,03;;;
6;1;307416;2961;1;1955;0,00;2010,00;;;
6;1;303968;2961;1;1955;0,00;926,00;;;
4;1;353671;2961;1;1955;0,00;595,13;;;
6;1;353426;2961;1;1955;0,00;463,00;;;
276;1;67563;2961;1;1955;0,00;114,93;;;
282;1;244309;2961;1;1955;0,00;3937,00;;;
282;1;318124;2961;1;1955;0,00;740,00;;;
282;1;361488;2961;1;1955;0,00;1005,00;;;
282;1;365246;2961;1;1955;0,00;450,87;;;
4;1;288969;2961;1;1955;0,00;463,00;;;
4;1;337773;2961;1;1955;0,00;347,25;;;
282;1;244309;2961;1;2012;0,00;545,35;;;
6;1;307416;2961;1;2012;0,00;112,93;;;
4;1;364967;3058;1;200;30,00;491,00;;;
4;1;353671;3058;1;200;30,00;631,00;;;
276;1;67563;3058;1;200;12,00;98,40;;;
282;1;365246;3058;1;200;30,00;491,00;;;
282;1;318124;3058;1;200;30,00;828,80;;;
282;1;244309;3058;1;200;30,00;814,00;;;
282;1;361488;3058;1;200;30,00;565,30;;;
4;1;365718;3058;1;200;30,00;491,00;;;
4;1;288969;3058;1;200;30,00;491,00;;;
6;1;307416;3058;1;200;30,00;906,66;;;
4;1;337773;3058;1;200;30,00;491,00;;;
4;1;376268;3058;1;200;30,00;429,52;;;
6;1;353426;3058;1;200;30,00;491,00;;;
6;1;303968;3058;1;200;30,00;1063,52;;;
276;1;67563;3058;1;204;18,00;165,32;;;
276;1;67563;3058;1;218;0,00;5,90;;;
282;1;361488;3058;1;220;0,00;500,00;;;
6;1;307416;3058;1;220;0,00;271,00;;;
282;1;244309;3058;1;220;0,00;511,00;;;
6;1;303968;3058;1;220;0,00;424,00;;;
282;1;318124;3058;1;220;0,00;740,00;;;
282;1;318124;3058;1;222;1,00;31,38;;;
282;1;244309;3058;1;222;2,00;53,00;;;
4;1;337773;3058;1;222;1,00;9,82;;;
6;1;307416;3058;1;222;1,00;23,55;;;
4;1;288969;3058;1;222;1,00;9,82;;;
6;1;303968;3058;1;222;1,00;29,75;;;
276;1;67563;3058;1;222;4,00;12,52;;;
4;1;364967;3058;1;257;2,42;8,10;;;
6;1;353426;3058;1;257;3,27;10,95;;;
4;1;337773;3058;1;257;13,03;43,62;;;
282;1;365246;3058;1;257;4,00;13,39;;;
6;1;353426;3058;1;265;0,00;2,74;;;
4;1;337773;3058;1;265;0,00;10,91;;;
282;1;365246;3058;1;265;0,00;3,35;;;
4;1;364967;3058;1;265;0,00;2,03;;;
276;1;67563;3058;1;278;0,00;29,90;;;
276;1;67563;3058;1;397;0,00;22,44;;;
276;1;67563;3058;1;558;0,00;55,11;;;
4;1;288969;3058;1;1650;1,00;15,74;;;
4;1;337773;3058;1;1650;1,00;15,74;;;
4;1;288969;3058;1;1951;20,00;70,00;;;
4;1;288969;3058;1;2000;7,65;43,67;;;
282;1;365246;3058;1;2000;7,65;38,84;;;
282;1;361488;3058;1;2000;9,00;95,88;;;
282;1;318124;3058;1;2000;11,00;176,02;;;
282;1;244309;3058;1;2000;9,00;124,02;;;
276;1;67563;3058;1;2000;7,65;29,80;;;
6;1;353426;3058;1;2000;7,65;38,61;;;
6;1;307416;3058;1;2000;9,00;108,11;;;
6;1;303968;3058;1;2000;11,00;166,90;;;
4;1;376268;3058;1;2000;7,65;32,86;;;
4;1;365718;3058;1;2000;7,65;37,56;;;
4;1;364967;3058;1;2000;7,65;38,34;;;
4;1;353671;3058;1;2000;7,65;48,27;;;
4;1;337773;3058;1;2000;7,65;42,48;;;
282;1;318124;3058;1;2004;0,00;25,05;;;
276;1;67563;3058;1;2056;1,00;2,61;;;
276;1;67563;3058;1;2101;0,00;203,56;;;
4;1;364967;3058;1;2453;0,00;29,46;;;
282;1;361488;3058;1;2453;0,00;33,92;;;
4;1;288969;3058;1;2459;0,00;72,45;;;
4;1;365718;3058;1;2467;0,00;3,50;;;
6;1;307416;3058;1;2467;0,00;3,50;;;
6;1;353426;3058;1;2467;0,00;3,50;;;
282;1;244309;3058;1;2467;0,00;7,00;;;
282;1;318124;3058;1;2467;0,00;7,00;;;
282;1;361488;3058;1;2467;0,00;7,00;;;
282;1;365246;3058;1;2467;0,00;3,50;;;
4;1;288969;3058;1;2467;0,00;3,50;;;
4;1;337773;3058;1;2467;0,00;3,50;;;
4;1;353671;3058;1;2467;0,00;3,50;;;
4;1;364967;3058;1;2467;0,00;3,50;;;
8;1;233005;3067;1;1955;0,00;3889,00;;;
8;1;233005;3067;1;2012;0,00;532,15;;;
8;1;352683;3070;1;200;30,00;674,50;;;
8;1;352683;3070;1;218;0,00;40,50;;;
8;1;352683;3070;1;257;34,00;165,75;;;
8;1;352683;3070;1;265;0,00;41,44;;;
8;1;352683;3070;1;2000;8,65;79,77;;;
8;1;352683;3070;1;2467;0,00;3,50;;;
8;1;233005;3085;1;200;30,00;1013,00;;;
8;1;233005;3085;1;218;0,00;75,00;;;
8;1;233005;3085;1;220;0,00;237,00;;;
8;1;233005;3085;1;221;18,00;113,94;;;
8;1;233005;3085;1;2000;11,00;158,28;;;
8;1;233005;3085;1;2467;0,00;7,00;;;
282;1;318124;3103;1;200;30,00;828,80;;;
282;1;361488;3103;1;200;30,00;565,30;;;
282;1;365246;3103;1;200;30,00;491,00;;;
4;1;288969;3103;1;200;30,00;491,00;;;
4;1;337773;3103;1;200;30,00;491,00;;;
4;1;353671;3103;1;200;30,00;631,00;;;
4;1;364967;3103;1;200;30,00;491,00;;;
4;1;365718;3103;1;200;30,00;491,00;;;
4;1;376268;3103;1;200;30,00;443,00;;;
6;1;303968;3103;1;200;30,00;1063,52;;;
6;1;307416;3103;1;200;30,00;906,66;;;
6;1;353426;3103;1;200;30,00;491,00;;;
276;1;67563;3103;1;200;30,00;246,01;;;
282;1;244309;3103;1;200;30,00;814,00;;;
276;1;67563;3103;1;218;0,00;14,76;;;
282;1;361488;3103;1;220;0,00;500,00;;;
282;1;318124;3103;1;220;0,00;740,00;;;
6;1;303968;3103;1;220;0,00;424,00;;;
282;1;244309;3103;1;220;0,00;511,00;;;
6;1;307416;3103;1;220;0,00;271,00;;;
282;1;244309;3103;1;222;2,00;53,00;;;
6;1;303968;3103;1;222;1,00;29,75;;;
276;1;67563;3103;1;222;4,00;31,29;;;
6;1;307416;3103;1;222;1,00;23,55;;;
282;1;318124;3103;1;222;1,00;31,38;;;
4;1;337773;3103;1;222;1,00;9,82;;;
4;1;288969;3103;1;222;1,00;9,82;;;
4;1;376268;3103;1;259;14,46;58,23;;;
4;1;376268;3103;1;265;0,00;14,56;;;
4;1;337773;3103;1;311;6,16;13,75;;;
276;1;67563;3103;1;397;0,00;56,32;;;
4;1;288969;3103;1;1650;1,00;15,74;;;
4;1;337773;3103;1;1650;1,00;15,74;;;
4;1;288969;3103;1;1951;20,00;70,00;;;
282;1;365246;3103;1;2000;7,65;37,56;;;
282;1;361488;3103;1;2000;9,00;95,88;;;
282;1;318124;3103;1;2000;11,00;176,02;;;
4;1;376268;3103;1;2000;7,65;39,46;;;
282;1;244309;3103;1;2000;9,00;124,02;;;
276;1;67563;3103;1;2000;7,65;26,65;;;
6;1;353426;3103;1;2000;7,65;37,56;;;
6;1;307416;3103;1;2000;9,00;108,11;;;
6;1;303968;3103;1;2000;11,00;166,90;;;
4;1;365718;3103;1;2000;7,65;37,56;;;
4;1;364967;3103;1;2000;7,65;37,56;;;
4;1;353671;3103;1;2000;7,65;48,27;;;
4;1;337773;3103;1;2000;7,65;37,26;;;
4;1;288969;3103;1;2000;7,65;43,67;;;
282;1;318124;3103;1;2004;0,00;25,05;;;
276;1;67563;3103;1;2056;1,00;2,61;;;
4;1;364967;3103;1;2453;0,00;29,46;;;
282;1;361488;3103;1;2453;0,00;33,92;;;
276;1;67563;3103;1;2453;0,00;15,65;;;
4;1;376268;3103;1;2453;0,00;26,58;;;
4;1;288969;3103;1;2459;0,00;71,44;;;
6;1;353426;3103;1;2467;0,00;3,50;;;
6;1;307416;3103;1;2467;0,00;3,50;;;
282;1;244309;3103;1;2467;0,00;7,00;;;
4;1;365718;3103;1;2467;0,00;3,50;;;
4;1;364967;3103;1;2467;0,00;3,50;;;
282;1;361488;3103;1;2467;0,00;7,00;;;
282;1;365246;3103;1;2467;0,00;3,50;;;
4;1;288969;3103;1;2467;0,00;3,50;;;
282;1;318124;3103;1;2467;0,00;7,00;;;
4;1;337773;3103;1;2467;0,00;3,50;;;
4;1;353671;3103;1;2467;0,00;3,50;;;
8;1;352683;3107;1;200;30,00;800,00;;;
8;1;352683;3107;1;218;0,00;48,00;;;
8;1;352683;3107;1;2000;8,65;73,35;;;
8;1;352683;3107;1;2467;0,00;3,50;;;
8;1;233005;3141;1;200;30,00;1068,15;;;
8;1;233005;3141;1;218;0,00;19,85;;;
8;1;233005;3141;1;220;0,00;237,00;;;
8;1;233005;3141;1;221;18,00;120,24;;;
8;1;233005;3141;1;229;0,00;12,60;;;
8;1;233005;3141;1;366;0,00;110,30;;;
8;1;233005;3141;1;2000;11,00;172,50;;;
8;1;233005;3141;1;2467;0,00;7,00;;;
4;1;365718;3159;1;200;30,00;491,00;;;
4;1;364967;3159;1;200;30,00;491,00;;;
282;1;244309;3159;1;200;30,00;814,00;;;
282;1;361488;3159;1;200;30,00;565,30;;;
282;1;318124;3159;1;200;30,00;828,80;;;
282;1;365246;3159;1;200;14,00;229,13;;;
282;1;376560;3159;1;200;30,00;350,00;;;
4;1;288969;3159;1;200;30,00;491,00;;;
276;1;67563;3159;1;200;30,00;246,01;;;
6;1;353426;3159;1;200;30,00;491,00;;;
4;1;337773;3159;1;200;30,00;491,00;;;
6;1;307416;3159;1;200;30,00;906,66;;;
6;1;303968;3159;1;200;30,00;1063,52;;;
4;1;376268;3159;1;200;30,00;443,00;;;
4;1;353671;3159;1;200;30,00;631,00;;;
